Distancia,RSS,Throughput
15,-53.4259,49.1356
17.5,-54.8664,49.9876
20,-56.1132,50.0367
22.5,-57.203,49.9876
25,-58.1691,50.0204
27.5,-59.0397,49.9876
30,-59.831,50.0204
32.5,-60.5558,49.9712
35,-61.2252,50.004
37.5,-61.8465,50.004
40,-62.426,49.9876
42.5,-62.9693,50.0367
45,-63.4802,49.9876
47.5,-63.9632,49.9876
50,-64.4205,50.004
52.5,-64.8543,49.9712
55,-65.2687,50.0531
57.5,-65.6643,49.9548
60,-66.042,50.0204
62.5,-66.4039,50.0204
65,-66.7514,49.9712
67.5,-67.0858,50.004
70,-67.4076,50.004
72.5,-67.7178,49.9876
75,-68.0174,50.0204
77.5,-68.307,50.0204
80,-68.5871,49.9712
82.5,-68.8585,49.9876
85,-69.1219,50.0204
87.5,-69.3774,49.9876
90,-69.6258,50.004
92.5,-69.8671,50.0204
95,-70.1021,50.004
97.5,-70.3307,49.9712
100,-70.5532,50.0204
102.5,-70.7704,50.004
105,-70.9823,50.004
107.5,-71.189,49.9384
110,-71.3912,50.004
112.5,-71.5885,50.0695
115,-71.7816,49.9712
117.5,-71.9706,49.9876
120,-72.1553,50.0367
122.5,-72.3364,49.9876
125,-72.5137,49.9712
127.5,-72.6872,50.0367
130,-72.8575,50.004
132.5,-73.0248,49.9876
135,-73.1885,49.7746
137.5,-73.3488,50.0367
140,-73.5066,49.9876
142.5,-73.6621,49.9876
145,-73.8146,49.9548
147.5,-73.9644,50.1023
150,-74.1118,49.9057
152.5,-74.2562,49.8565
155,-74.3987,50.1842
157.5,-74.5389,49.9712
160,-74.6763,49.791
162.5,-74.8109,49.1028
165,-74.9455,45.9407
167.5,-75.0768,45.8097
170,-75.2065,45.9407
172.5,-75.3342,45.8588
175,-75.4606,45.9407
177.5,-75.5845,45.9571
180,-75.7066,45.7441
182.5,-75.8277,45.7277
185,-75.9465,45.695
187.5,-76.0617,43.4176
190,-76.1796,34.4392
192.5,-76.2939,34.4228
195,-76.4071,34.5047
197.5,-76.5183,34.4064
200,-76.6282,34.4228
202.5,-76.7367,34.3736
205,-76.8441,34.5047
207.5,-76.9501,34.5211
210,-77.0549,34.2917
212.5,-77.1579,34.4228
215,-77.2601,34.3245
217.5,-77.3614,34.2753
220,-77.4615,34.4719
222.5,-77.56,34.5047
225,-77.6575,34.3245
227.5,-77.7542,34.3409
230,-77.8497,34.5375
232.5,-77.9442,34.5047
235,-78.0373,34.4719
237.5,-78.1296,34.4883
240,-78.221,34.4064
242.5,-78.3114,34.4392
245,-78.4013,34.5047
247.5,-78.4897,34.4883
250,-78.5773,34.4228
252.5,-78.6643,34.3409
255,-78.7503,34.4719
257.5,-78.8358,34.4883
260,-78.92,34.4719
262.5,-79.0034,34.39
265,-79.0861,34.4064
267.5,-79.1679,34.5539
270,-79.2491,34.4883
272.5,-79.3299,34.4883
275,-79.4094,34.39
277.5,-79.4885,34.3572
280,-79.5671,34.5047
282.5,-79.6444,34.4064
285,-79.7213,34.4064
287.5,-79.7974,34.4556
290,-79.8728,34.4064
292.5,-79.9479,34.5539
295,-80.0223,34.4064
297.5,-80.0959,34.1606
300,-80.1688,34.39
302.5,-80.241,33.9804
305,-80.3125,34.5702
307.5,-80.3839,34.0787
310,-80.4546,34.2262
312.5,-80.522,24.9528
315,-80.5942,22.9704
317.5,-80.6634,22.9868
320,-80.7317,22.9868
322.5,-80.7995,22.9212
325,-80.8669,22.9212
327.5,-80.9337,23.0031
330,-81,23.0195
332.5,-81.0657,22.9704
335,-81.1309,23.0195
337.5,-81.1959,23.0195
340,-81.2604,22.9868
342.5,-81.3241,22.9376
345,-81.3875,22.9704
347.5,-81.4504,22.954
350,-81.5129,22.9048
352.5,-81.575,22.9868
355,-81.6365,22.9212
357.5,-81.6977,22.9376
360,-81.7584,22.9868
362.5,-81.8186,22.9376
365,-81.8786,22.9212
367.5,-81.9381,22.954
370,-81.9837,12.3372
372.5,-100,0
375,-100,0
377.5,-100,0
380,-100,0
382.5,-100,0
385,-100,0
387.5,-100,0
390,-100,0
392.5,-100,0
395,-100,0
397.5,-100,0
400,-100,0
402.5,-100,0
405,-100,0
407.5,-100,0
410,-100,0
412.5,-100,0
415,-100,0
417.5,-100,0
420,-100,0
422.5,-100,0
425,-100,0
427.5,-100,0
430,-100,0
432.5,-100,0
435,-100,0
437.5,-100,0
440,-100,0
442.5,-100,0
445,-100,0
447.5,-100,0
450,-100,0
452.5,-100,0
455,-100,0
457.5,-100,0
460,-100,0
462.5,-100,0
465,-100,0
467.5,-100,0
470,-100,0
472.5,-100,0
475,-100,0
477.5,-100,0
480,-100,0
482.5,-100,0
485,-100,0
487.5,-100,0
490,-100,0
492.5,-100,0
495,-100,0
497.5,-100,0
500,-100,0
502.5,-100,0
505,-100,0
507.5,-100,0
