Distancia,RSS,Throughput
15,14.719,49.6435
17.5,13.9908,50.0531
20,14.6666,49.9876
22.5,13.9691,49.9876
25,15.0278,49.9876
27.5,14.3722,50.0204
30,14.1242,49.9712
32.5,14.0803,50.004
35,14.1148,50.0367
37.5,14.5506,50.004
40,14.175,49.9876
42.5,14.3003,49.9876
45,13.7917,49.9876
47.5,14.386,49.9876
50,14.1994,50.0204
52.5,14.1397,50.004
55,14.0623,50.0204
57.5,14.1593,49.9712
60,14.3411,49.9876
62.5,14.575,50.0204
65,14.3265,49.9712
67.5,14.3731,50.004
70,14.6122,50.004
72.5,14.0254,50.0204
75,13.9001,50.0204
77.5,14.5721,49.9712
80,13.5834,50.0367
82.5,12.8629,49.9712
85,12.8154,50.004
87.5,12.2833,49.9876
90,11.8116,50.0204
92.5,12.3505,50.004
95,12.4065,50.0204
97.5,12.8342,50.004
100,12.9783,49.9712
102.5,12.3149,49.9876
105,12.1153,50.004
107.5,12.4381,49.9712
110,13.0919,50.0367
112.5,13.0329,49.9876
115,12.6457,50.0204
117.5,12.6959,50.0204
120,12.3216,49.9712
122.5,12.4328,49.9876
125,13.3045,50.004
127.5,12.6123,50.004
130,12.3244,50.0204
132.5,11.5535,49.9712
135,12.7042,49.9712
137.5,12.7215,50.0531
140,12.4232,49.9876
142.5,12.4751,49.9712
145,11.8909,50.0204
147.5,12.2576,50.0204
150,12.4975,50.004
152.5,12.1488,49.9712
155,13.3023,49.9876
157.5,12.4179,50.004
160,12.6442,50.0204
162.5,12.5375,49.9548
165,12.0533,50.0531
167.5,12.1708,49.9712
170,12.8374,49.9876
172.5,12.1474,50.0367
175,12.6685,49.9876
177.5,13.3799,50.004
180,12.2589,50.0204
182.5,12.8365,49.9384
185,12.4972,50.0204
187.5,13.2496,50.0204
190,12.9394,50.004
192.5,13.0158,49.9712
195,13.1355,50.0367
197.5,12.3849,49.9712
200,12.5831,50.0204
202.5,12.097,50.0204
205,13.0395,49.9876
207.5,12.3577,49.9876
210,11.9744,50.004
212.5,12.4845,50.0204
215,12.8693,49.9876
217.5,12.6544,49.9876
220,12.4112,50.004
222.5,12.7798,49.9876
225,11.8044,50.0367
227.5,12.7367,49.9876
230,11.8149,49.9876
232.5,12.6805,49.9876
235,12.8113,50.0204
237.5,13.2789,49.9384
240,12.7887,50.0695
242.5,12.0034,49.9876
245,12.1648,50.004
247.5,12.1985,49.9712
250,12.4476,50.0204
252.5,12.3967,49.9876
255,12.3536,50.0204
257.5,12.3902,50.004
260,13.0197,50.004
262.5,13.3699,49.9876
265,12.5371,49.9876
267.5,12.4884,50.004
270,11.8464,49.9876
272.5,12.5159,50.0367
275,12.2231,49.9548
277.5,12.1161,50.0204
280,11.8563,49.9876
282.5,12.7088,50.004
285,12.6903,50.004
287.5,12.9279,50.004
290,12.9765,50.0204
292.5,12.4269,50.004
295,12.2178,49.9548
297.5,11.9779,50.004
300,12.5281,50.0204
302.5,12.3027,49.9876
305,12.1954,50.0531
307.5,12.575,49.9548
310,12.7742,50.004
312.5,12.6342,49.9876
315,11.9925,50.0367
317.5,12.5908,49.9712
320,12.3908,49.9876
322.5,13.3947,50.0367
325,12.2361,49.9876
327.5,13.0804,50.0204
330,12.4466,50.004
332.5,11.581,49.9712
335,11.8623,50.004
337.5,13.4933,50.0204
340,12.6879,49.9384
342.5,12.1267,50.0531
345,12.1627,50.0204
347.5,12.167,49.9548
350,12.795,50.0204
352.5,12.4196,49.9548
355,12.6808,50.0531
357.5,12.2036,49.9712
360,13.1467,50.0204
362.5,12.7662,49.9712
365,12.9321,50.004
367.5,11.8755,50.0204
370,12.3552,50.004
372.5,12.442,49.9876
375,12.1373,49.9876
377.5,13.467,49.9876
380,12.7812,50.0204
382.5,11.9824,50.0204
385,12.0196,49.9876
387.5,12.0178,50.0204
390,12.7043,50.0204
392.5,12.0924,49.9712
395,12.1971,49.9712
397.5,12.071,50.0367
400,12.363,49.9876
402.5,12.0359,49.9712
405,12.4956,50.0204
407.5,12.6443,50.004
410,12.4511,50.004
412.5,13.283,50.004
415,12.7619,49.9712
417.5,13.4479,50.0204
420,12.7718,49.9712
422.5,12.8257,50.004
425,12.9126,50.0204
427.5,12.5229,50.004
430,13.5289,50.0204
432.5,11.7666,49.9876
435,12.675,50.004
437.5,12.5429,49.9876
440,11.7894,50.0204
442.5,12.0161,49.9876
445,13.3105,49.9876
447.5,13.0057,50.004
450,12.9372,49.9876
452.5,12.8461,50.0204
455,12.1962,49.9876
457.5,12.3588,50.0204
460,13.4395,49.9876
462.5,12.8301,49.9876
465,12.5559,49.9876
467.5,12.1564,49.9876
470,12.8296,50.0367
472.5,12.7829,49.9876
475,12.3387,49.9876
477.5,12.6204,50.0531
480,12.3725,49.9876
482.5,13.381,50.004
485,12.9493,49.9548
487.5,12.5779,50.0367
490,12.7884,49.9876
492.5,12.8212,49.9712
495,12.7234,50.0204
497.5,12.4381,50.004
500,12.7968,50.0367
502.5,12.6215,49.9712
505,11.8734,49.9876
507.5,12.2705,49.9712
