Distancia,RSS,Throughput
15,14.1797,49.4961
17.5,14.6069,49.9548
20,13.8045,50.0695
22.5,14.3093,49.9384
25,14.3757,50.0204
27.5,14.7874,49.9712
30,14.5429,50.0531
32.5,14.5023,49.9712
35,14.685,49.9876
37.5,14.1439,50.004
40,14.6982,50.004
42.5,14.4145,50.0204
45,14.7702,49.9712
47.5,14.8754,50.004
50,14.3659,49.9876
52.5,14.4156,50.0204
55,14.2089,49.9712
57.5,14.6021,50.0367
60,14.647,50.004
62.5,14.7273,50.004
65,14.9461,49.9712
67.5,14.1349,50.0204
70,14.9166,49.9876
72.5,14.132,50.004
75,14.1728,50.004
77.5,14.5715,49.9876
80,14.604,50.004
82.5,12.4375,50.004
85,12.1548,49.9876
87.5,12.4808,50.0204
90,13.1446,49.9712
92.5,12.0462,50.0204
95,13.2356,50.0204
97.5,12.4527,49.9876
100,12.7029,50.004
102.5,11.8658,50.004
105,12.9076,50.004
107.5,12.4268,49.9712
110,12.3618,50.0367
112.5,12.4204,49.9548
115,12.7333,50.0204
117.5,12.6093,49.9876
120,12.8237,50.0204
122.5,12.7461,49.9876
125,12.1431,49.9876
127.5,12.3264,50.0204
130,12.3071,49.9548
132.5,11.4222,50.0367
135,12.2999,49.9876
137.5,12.4988,50.0204
140,12.3433,50.004
142.5,13.1655,49.9876
145,12.2118,50.0204
147.5,12.6402,49.9876
150,13.1503,50.004
152.5,12.2471,50.0367
155,12.6453,49.9384
157.5,12.4276,50.0204
160,12.3917,50.004
162.5,13.0737,49.9548
165,11.8861,50.0531
167.5,12.8017,50.004
170,13.0899,50.004
172.5,12.4847,49.9548
175,13.2304,50.0367
177.5,12.0088,49.9876
180,12.4819,50.004
182.5,12.8714,50.0204
185,12.7472,49.9876
187.5,12.1265,49.9712
190,12.1895,50.0367
192.5,13.1739,49.9712
195,13.4254,50.0204
197.5,12.6139,50.004
200,12.0991,50.0204
202.5,12.2954,49.9712
205,12.7032,49.9712
207.5,12.5489,50.004
210,11.7549,50.004
212.5,13.2244,50.0367
215,12.2719,49.9712
217.5,12.3036,50.004
220,12.5902,49.9712
222.5,12.8837,50.0531
225,12.6149,49.9876
227.5,12.4567,49.9876
230,12.3457,50.004
232.5,13.1723,49.9876
235,12.6746,50.004
237.5,12.5801,50.0204
240,11.938,49.9548
242.5,13.2015,50.0367
245,12.2323,49.9876
247.5,12.7008,50.004
250,11.9022,49.9712
252.5,12.2709,50.0531
255,12.2934,49.9876
257.5,12.0737,50.0204
260,12.6869,49.9876
262.5,12.1327,49.9712
265,12.4816,50.004
267.5,12.6897,50.0531
270,11.8787,49.9548
272.5,12.5093,50.0204
275,13.3847,50.004
277.5,13.151,49.9548
280,12.5953,49.9876
282.5,12.5263,50.0204
285,12.9401,50.0204
287.5,12.4286,50.004
290,13.3805,50.0204
292.5,12.6672,50.004
295,12.1049,49.9876
297.5,12.0345,49.9876
300,12.3704,50.004
302.5,12.1577,49.9548
305,12.5575,49.9876
307.5,12.0864,50.0695
310,13.2753,49.9876
312.5,12.5501,50.004
315,11.429,49.9876
317.5,12.1772,50.004
320,12.7778,50.004
322.5,13.2616,50.004
325,13.1732,49.9712
327.5,12.2212,50.004
330,13.1499,49.9876
332.5,12.4667,49.9876
335,12.8945,50.0204
337.5,12.1816,50.004
340,12.703,50.0204
342.5,13.332,49.9876
345,13.4457,49.9876
347.5,13.2866,50.0204
350,12.3742,49.9876
352.5,11.8538,49.9712
355,12.741,50.0531
357.5,12.9532,49.9384
360,13.0031,50.0531
362.5,12.4247,50.004
365,12.4909,50.004
367.5,12.5467,50.004
370,12.6701,49.9712
372.5,12.606,50.004
375,12.4755,50.004
377.5,11.8666,49.9712
380,12.5393,50.0367
382.5,12.5391,49.9876
385,12.4223,49.9876
387.5,13.4096,50.0367
390,12.5096,49.9712
392.5,12.6851,50.004
395,12.5761,50.0204
397.5,12.8707,49.9548
400,12.3223,50.0531
402.5,12.3416,49.9712
405,11.9183,50.004
407.5,12.7855,49.9876
410,12.1835,50.0367
412.5,12.0971,49.9876
415,12.4275,49.9876
417.5,11.9614,49.9876
420,12.2093,50.004
422.5,13.009,50.004
425,12.9569,49.9876
427.5,12.9043,50.0204
430,12.3825,49.9876
432.5,12.6979,50.0204
435,12.6243,49.9876
437.5,12.6155,50.0204
440,12.679,49.9712
442.5,12.1404,50.004
445,12.3956,50.004
447.5,12.2342,49.9548
450,12.8185,50.0531
452.5,11.8846,50.004
455,12.4219,49.9876
457.5,12.3596,50.004
460,11.7574,49.9876
462.5,12.7646,50.004
465,12.6919,49.9712
467.5,13.0504,50.0204
470,12.4325,50.004
472.5,12.4833,50.004
475,12.8699,50.004
477.5,12.7771,50.0367
480,12.3885,49.9548
482.5,12.1886,50.0204
485,12.2512,49.9876
487.5,12.741,49.9876
490,12.2532,50.004
492.5,12.1073,50.0204
495,12.5473,49.9876
497.5,12.628,49.9876
500,12.3858,50.004
502.5,12.5793,50.0204
505,12.7744,49.9876
507.5,12.1202,50.004
