Distancia,RSS,Throughput
15,14.9807,49.365
17.5,14.5743,49.9876
20,14.0846,50.0204
22.5,14.6041,49.9548
25,14.5547,50.0204
27.5,13.8186,50.004
30,14.204,50.0204
32.5,14.852,50.004
35,14.101,49.9712
37.5,13.8178,50.0204
40,14.5534,49.9876
42.5,14.3739,50.004
45,13.824,50.004
47.5,14.2715,50.004
50,14.693,49.9876
52.5,14.7491,50.0204
55,14.6172,50.004
57.5,14.1665,49.9712
60,14.5603,50.004
62.5,14.3772,49.9876
65,14.6388,50.0367
67.5,14.1933,49.9876
70,14.2737,49.9876
72.5,14.3363,50.004
75,14.6098,49.9712
77.5,14.254,50.0367
80,14.5805,49.9876
82.5,12.9761,50.004
85,12.8712,50.0204
87.5,12.6682,49.9876
90,11.9927,50.004
92.5,12.8761,50.004
95,12.3986,49.9876
97.5,12.8262,50.004
100,12.9586,49.9876
102.5,12.8312,49.9876
105,12.7276,50.004
107.5,12.7888,50.004
110,12.4682,50.004
112.5,13.1904,50.004
115,12.8026,50.0204
117.5,12.0548,49.9712
120,13.1859,50.0367
122.5,12.0724,50.004
125,12.8726,49.9876
127.5,12.2658,50.0204
130,12.9176,49.9548
132.5,12.4189,49.9876
135,12.4279,50.0204
137.5,12.4354,50.0204
140,12.631,49.9876
142.5,12.8303,49.9876
145,12.5634,50.004
147.5,11.9247,50.0204
150,12.716,49.9712
152.5,12.4869,50.004
155,12.3728,49.9876
157.5,12.2545,50.004
160,13.0463,50.0204
162.5,12.1285,49.9712
165,12.694,50.004
167.5,13.3083,50.0367
170,12.1742,49.9712
172.5,12.9107,50.0367
175,12.6169,49.9384
177.5,11.8162,50.0367
180,11.6522,50.004
182.5,12.8186,49.9712
185,12.6225,50.0367
187.5,11.8458,49.9876
190,12.0159,50.0204
192.5,12.5317,49.9712
195,12.2389,50.004
197.5,12.7024,50.0204
200,12.4218,49.9712
202.5,13.6379,50.0367
205,12.656,49.9876
207.5,13.3543,50.0204
210,12.8584,49.9876
212.5,12.9236,49.9548
215,12.6419,49.9876
217.5,12.8654,50.004
220,12.1576,50.0367
222.5,13.3636,50.004
225,11.7766,49.9712
227.5,11.5654,50.004
230,11.9466,50.004
232.5,12.7076,50.0204
235,11.9992,49.9876
237.5,12.3839,50.004
240,12.5764,50.004
242.5,12.7393,49.9876
245,12.5013,50.0367
247.5,12.7417,49.9876
250,11.8449,49.9876
252.5,12.4595,49.9876
255,13.3249,50.004
257.5,12.4702,49.9876
260,12.8103,50.0204
262.5,12.3853,50.004
265,11.8726,50.0204
267.5,11.6096,49.9712
270,13.053,49.9712
272.5,13.0867,50.0531
275,11.8431,49.9876
277.5,12.7823,49.9876
280,12.707,50.004
282.5,12.6996,50.004
285,12.9869,50.004
287.5,12.7151,49.9712
290,12.2504,50.0204
292.5,12.5707,50.004
295,12.657,49.9876
297.5,13.2951,50.0204
300,12.3325,49.9876
302.5,13.2668,50.0204
305,12.431,50.004
307.5,11.9014,49.9384
310,13.4411,50.0367
312.5,12.2634,49.9876
315,12.1357,50.004
317.5,12.6722,50.0204
320,13.2991,49.9712
322.5,12.0529,50.0204
325,12.3294,49.9712
327.5,12.8258,50.0367
330,12.2185,49.9548
332.5,12.8554,50.0204
335,13.0761,50.004
337.5,12.4905,49.9876
340,12.6158,50.0204
342.5,12.3334,50.0204
345,12.7131,49.9712
347.5,12.5676,50.004
350,13.0054,50.004
352.5,12.5015,50.004
355,12.2737,50.0204
357.5,12.8587,49.9712
360,13.2811,50.004
362.5,12.2212,50.0204
365,12.1294,49.9548
367.5,12.8371,50.0204
370,13.0475,49.9876
372.5,12.5534,50.0204
375,12.5684,49.9876
377.5,12.6399,50.0367
380,12.4161,49.9712
382.5,12.387,50.004
385,12.8001,49.9876
387.5,12.4992,50.004
390,12.3966,50.004
392.5,13.0388,50.0204
395,13.0287,49.9876
397.5,12.5236,50.004
400,12.6393,50.004
402.5,12.1483,50.004
405,12.49,49.9876
407.5,12.4943,49.9712
410,12.4378,50.0695
412.5,12.065,49.9548
415,12.3484,50.004
417.5,12.4408,50.0204
420,12.8317,50.004
422.5,11.6607,49.9548
425,12.3988,50.004
427.5,12.7877,50.0204
430,11.9397,50.004
432.5,12.0946,49.9876
435,12.7616,50.004
437.5,11.8216,50.004
440,12.9185,50.004
442.5,12.3304,49.9876
445,12.0078,50.0204
447.5,11.8232,50.0204
450,12.7868,49.9712
452.5,13.0789,49.9876
455,12.4092,50.004
457.5,12.4562,50.004
460,12.7267,49.9712
462.5,12.6825,50.0204
465,12.3672,50.0204
467.5,11.8507,49.9712
470,13.5241,50.0204
472.5,11.4559,49.9712
475,12.0914,50.0367
477.5,11.9442,49.9712
480,12.5024,50.004
482.5,12.4348,50.004
485,12.7136,50.0204
487.5,11.7833,50.004
490,13.1909,49.9876
492.5,12.5005,49.9876
495,12.5564,49.9712
497.5,12.4086,50.0204
500,13.6577,50.0367
502.5,12.4721,49.9876
505,12.4856,50.004
507.5,12.6138,49.9712
