Distancia,RSS,Throughput
15,14.3716,48.8735
17.5,14.4363,50.004
20,13.7874,50.0367
22.5,14.4992,49.9548
25,13.9906,50.004
27.5,14.5621,50.0367
30,14.0747,49.9384
32.5,14.4488,50.004
35,14.4593,50.004
37.5,14.5116,50.0531
40,14.7524,49.9548
42.5,13.9334,50.004
45,14.8682,50.0204
47.5,14.6481,49.9876
50,14.2265,49.9876
52.5,14.2234,49.9876
55,13.8713,50.004
57.5,14.071,50.0367
60,14.2219,49.9712
62.5,13.9868,49.9876
65,14.6197,50.0367
67.5,14.2507,50.004
70,13.8449,49.9876
72.5,14.4811,49.9876
75,14.0427,50.004
77.5,14.3927,49.9876
80,14.2407,50.0204
82.5,12.9595,50.0204
85,13.0003,49.9712
87.5,13.193,50.004
90,11.6116,49.9876
92.5,11.8142,50.004
95,12.6426,49.9876
97.5,12.7847,50.0367
100,12.8865,49.9876
102.5,11.8575,50.0367
105,12.8894,49.9876
107.5,11.8621,49.9384
110,12.4906,50.0531
112.5,12.5242,49.9712
115,12.276,50.004
117.5,12.9441,50.0367
120,12.3419,49.9712
122.5,12.9004,49.9712
125,12.7244,50.004
127.5,12.9241,50.0367
130,13.7027,49.9712
132.5,12.812,49.9712
135,13.2763,50.004
137.5,12.4758,50.0531
140,13.0144,49.9876
142.5,12.4489,49.9876
145,13.5969,50.0367
147.5,12.6836,49.9548
150,13.1,50.0204
152.5,12.6665,50.0204
155,12.672,49.9548
157.5,12.4595,50.0204
160,12.6423,50.0204
162.5,11.9341,49.9548
165,12.7211,50.0204
167.5,11.8885,49.9876
170,13.0008,50.004
172.5,12.7604,50.0367
175,13.4035,50.004
177.5,12.4293,49.9548
180,12.1158,50.004
182.5,13.03,50.004
185,12.6366,50.0204
187.5,12.1533,49.9876
190,12.2224,50.004
192.5,12.4782,49.9712
195,13.2885,50.004
197.5,12.2861,50.0204
200,12.0281,50.004
202.5,12.8291,50.004
205,13.5137,49.9712
207.5,12.6065,50.0204
210,12.7592,49.9876
212.5,12.0697,50.0204
215,12.6835,50.004
217.5,12.3278,50.0204
220,12.5844,49.9712
222.5,12.642,49.9876
225,12.5882,49.9876
227.5,12.5287,50.0531
230,11.7298,49.9712
232.5,12.8267,49.9876
235,12.0243,50.004
237.5,12.0906,50.004
240,12.5606,50.004
242.5,12.0052,50.004
245,13.2061,50.004
247.5,12.3388,49.9712
250,12.9559,50.004
252.5,12.4591,50.004
255,11.9573,50.0204
257.5,11.8828,50.004
260,12.7898,49.9712
262.5,12.7118,50.0204
265,12.7841,50.004
267.5,12.6787,50.004
270,12.1769,50.004
272.5,13.0123,49.9876
275,12.4909,49.9712
277.5,12.3945,50.0204
280,12.9356,50.004
282.5,13.0483,50.004
285,12.28,50.0204
287.5,11.9492,49.9876
290,13.074,50.004
292.5,12.9848,50.004
295,12.7379,49.9548
297.5,12.6685,50.004
300,12.6615,50.0367
302.5,12.8089,50.004
305,12.8105,49.9876
307.5,13.0333,49.9876
310,12.6904,50.0204
312.5,13.0302,50.004
315,12.1275,49.9876
317.5,13.5548,50.004
320,12.9032,50.0204
322.5,13.1884,49.9876
325,12.2793,49.9876
327.5,12.1431,50.0204
330,12.8214,49.9876
332.5,12.5266,49.9876
335,12.7203,49.9876
337.5,11.8827,50.0204
340,12.8518,49.9712
342.5,12.275,50.0531
345,11.9255,49.9712
347.5,12.7257,50.0204
350,12.5488,49.9876
352.5,12.0476,49.9876
355,12.1177,50.004
357.5,12.7189,50.004
360,13.2876,50.004
362.5,12.1265,49.9712
365,12.6335,50.0367
367.5,12.3423,49.9548
370,12.1549,50.0531
372.5,12.7382,49.9548
375,12.6145,50.0204
377.5,13.2134,50.0204
380,12.2678,49.9548
382.5,12.7739,50.0204
385,12.4438,50.004
387.5,12.3644,49.9876
390,12.2517,50.0204
392.5,12.7386,49.9876
395,12.6761,49.9876
397.5,12.1579,50.0367
400,12.0609,49.9876
402.5,11.8684,49.9548
405,12.0649,50.004
407.5,12.1766,50.0367
410,12.4819,49.9712
412.5,12.576,49.9876
415,12.3813,50.004
417.5,12.2467,50.0204
420,12.2295,50.004
422.5,12.5854,50.0204
425,12.6438,50.004
427.5,12.2419,49.9712
430,12.9992,50.004
432.5,12.0141,50.004
435,11.5496,50.0204
437.5,12.5458,49.9548
440,12.8991,50.0204
442.5,12.3485,50.0204
445,11.9895,49.9876
447.5,12.5621,50.004
450,12.4015,50.004
452.5,12.8089,49.9876
455,12.4602,50.004
457.5,12.6851,49.9876
460,12.7671,50.0204
462.5,12.5434,49.9548
465,12.1193,50.0531
467.5,12.9445,49.9712
470,12.9672,50.0204
472.5,12.4429,49.9876
475,12.1106,49.9876
477.5,13.0743,50.0367
480,12.4246,49.9876
482.5,13.0807,49.9712
485,12.3079,50.0367
487.5,12.9381,49.9876
490,12.6918,50.004
492.5,12.6346,50.004
495,12.0924,49.9876
497.5,11.8394,50.004
500,12.2311,49.9712
502.5,12.6916,50.0367
505,13.3071,49.9876
507.5,12.9485,50.004
