Distancia,RSS,Throughput
15,-65,48.8735
17.5,-65,49.9876
20,-65,50.004
22.5,-65,50.0204
25,-65,49.9712
27.5,-65,50.004
30,-65,50.0204
32.5,-65,49.9712
35,-65,50.0204
37.5,-65,50.004
40,-65,49.9876
42.5,-65,50.0204
45,-65,49.9876
47.5,-65,49.9876
50,-65,50.004
52.5,-65,50.004
55,-65,49.9876
57.5,-65,50.0204
60,-65,49.9876
62.5,-65,50.0204
65,-65,49.9876
67.5,-65,50.0204
70,-65,49.9712
72.5,-65,49.9876
75,-65,50.004
77.5,-65,50.0204
80,-65,50.004
82.5,-65,50.004
85,-65,50.004
87.5,-65,49.9712
90,-65,49.9876
92.5,-65,50.004
95,-65,49.9876
97.5,-65,50.0531
100,-65,49.9876
102.5,-65,50.0204
105,-65,49.9548
107.5,-65,50.0204
110,-65,50.004
112.5,-65,49.9712
115,-65,49.9876
117.5,-65,50.0367
120,-65,49.9876
122.5,-65,50.004
125,-65,49.9548
127.5,-65,50.0367
130,-65,50.004
132.5,-65,50.004
135,-65,50.0367
137.5,-65,49.9712
140,-65,50.004
142.5,-65,50.004
145,-65,50.0204
147.5,-65,49.9712
150,-65,49.9876
152.5,-65,50.004
155,-65,50.004
157.5,-65,50.0204
160,-65,49.9876
162.5,-65,49.9876
165,-65,50.0204
167.5,-65,49.9876
170,-65,50.0204
172.5,-65,49.9712
175,-65,50.0531
177.5,-65,49.9548
180,-65,50.004
182.5,-65,49.9876
185,-65,50.0204
187.5,-65,49.9876
190,-65,50.0204
192.5,-65,49.9712
195,-65,50.0204
197.5,-65,49.9548
200,-65,50.0204
202.5,-65,49.9876
205,-65,50.0204
207.5,-65,50.004
210,-65,50.004
212.5,-65,49.9876
215,-65,50.0367
217.5,-65,49.9384
220,-65,50.0531
222.5,-65,49.9548
225,-65,50.0204
227.5,-65,50.0204
230,-65,50.004
232.5,-65,49.9876
235,-65,50.004
237.5,-65,49.9712
240,-65,50.0367
242.5,-65,49.9876
245,-65,50.004
247.5,-65,49.9712
250,-65,50.004
252.5,-65,50.0204
255,-65,50.0204
257.5,-65,50.004
260,-65,49.9548
262.5,-65,50.0367
265,-65,50.004
267.5,-65,49.9876
270,-65,49.9712
272.5,-65,50.0367
275,-65,49.9712
277.5,-65,50.004
280,-65,50.0367
282.5,-65,49.9548
285,-65,50.0204
287.5,-65,50.004
290,-65,50.004
292.5,-65,50.004
295,-65,50.004
297.5,-65,49.9548
300,-65,50.0204
302.5,-65,50.004
305,-65,50.0204
307.5,-65,49.9548
310,-65,50.004
312.5,-65,50.004
315,-65,50.0204
317.5,-65,49.9712
320,-65,50.004
322.5,-65,50.0367
325,-65,49.9548
327.5,-65,50.0204
330,-65,50.004
332.5,-65,50.004
335,-65,50.004
337.5,-65,50.004
340,-65,50.0204
342.5,-65,49.9712
345,-65,50.0367
347.5,-65,49.9548
350,-65,50.004
352.5,-65,50.0204
355,-65,50.004
357.5,-65,49.9876
360,-65,49.9876
362.5,-65,49.9712
365,-65,50.0204
367.5,-65,50.0204
370,-65,49.9876
372.5,-65,50.004
375,-65,50.0367
377.5,-65,49.9712
380,-65,49.9876
382.5,-65,50.004
385,-65,50.004
387.5,-65,50.004
390,-65,50.004
392.5,-65,49.9876
395,-65,50.0204
397.5,-65,49.9712
400,-65,50.0204
402.5,-65,49.9876
405,-65,50.0204
407.5,-65,50.004
410,-65,49.9384
412.5,-65,50.0531
415,-65,49.9876
417.5,-65,50.004
420,-65,50.004
422.5,-65,49.9876
425,-65,49.9876
427.5,-65,50.0204
430,-65,49.9876
432.5,-65,50.004
435,-65,50.004
437.5,-65,50.004
440,-65,49.9876
442.5,-65,50.004
445,-65,50.004
447.5,-65,49.9712
450,-65,50.0367
452.5,-65,49.9876
455,-65,50.004
457.5,-65,49.9876
460,-65,50.004
462.5,-65,50.0204
465,-65,49.9876
467.5,-65,50.0204
470,-65,49.9712
472.5,-65,50.004
475,-65,50.0204
477.5,-65,49.9876
480,-65,50.0204
482.5,-65,49.9712
485,-65,50.004
487.5,-65,50.0204
490,-65,49.9712
492.5,-65,50.004
495,-65,50.004
497.5,-65,50.004
500,-65,50.0204
502.5,-65,49.9384
505,-65,50.0531
507.5,-65,49.9876
