Distancia,RSS,Throughput
15,14.3017,49.791
17.5,14.4299,49.9712
20,14.0632,50.004
22.5,13.9447,50.004
25,14.3987,50.004
27.5,14.2149,50.004
30,14.1557,49.9876
32.5,14.4124,50.0204
35,14.4035,49.9712
37.5,14.1752,50.0204
40,14.1713,49.9876
42.5,14.4812,50.004
45,14.2675,49.9876
47.5,14.8429,50.0367
50,14.3786,49.9876
52.5,14.0526,49.9712
55,14.1572,49.9712
57.5,14.4265,50.0367
60,14.4081,50.0204
62.5,14.767,49.9876
65,13.971,50.004
67.5,14.9851,49.9876
70,14.7714,50.0204
72.5,14.9231,49.9876
75,14.0026,50.004
77.5,14.4627,50.004
80,14.5439,49.9876
82.5,12.956,50.004
85,11.7204,49.9876
87.5,12.2748,50.0204
90,12.5597,50.004
92.5,11.9865,49.9876
95,12.4159,50.0367
97.5,13.0608,49.9712
100,12.6713,50.0204
102.5,12.2213,49.9384
105,12.7949,50.0204
107.5,13.1858,50.0204
110,12.8996,49.9876
112.5,12,50.0204
115,12.3444,49.9876
117.5,12.1812,50.004
120,12.306,50.004
122.5,12.9172,49.9876
125,12.2281,50.0204
127.5,12.4369,50.0204
130,12.8256,49.9548
132.5,11.662,50.0367
135,12.2983,49.9876
137.5,12.4786,49.9548
140,12.5199,50.0367
142.5,12.5044,49.9876
145,12.6236,50.004
147.5,13.1338,50.0204
150,12.8354,50.0204
152.5,12.2874,49.9548
155,12.1406,49.9876
157.5,12.3593,50.0204
160,12.5507,49.9712
162.5,12.3259,50.0204
165,12.4131,50.0204
167.5,12.541,49.9712
170,13.0439,50.004
172.5,12.8085,50.0367
175,12.3206,49.9712
177.5,12.0597,50.0204
180,12.1809,49.9876
182.5,12.4519,50.004
185,11.7488,50.0204
187.5,12.3133,49.9712
190,12.3706,49.9876
192.5,13.0372,50.004
195,12.7244,50.0367
197.5,12.2865,49.9548
200,12.7259,50.0367
202.5,12.5594,49.9712
205,12.6164,50.0531
207.5,12.6581,49.9712
210,13.0111,50.004
212.5,12.657,50.004
215,12.2871,49.9712
217.5,13.4487,50.004
220,12.5899,50.0204
222.5,12.2056,49.9876
225,12.6654,49.9548
227.5,12.7669,50.0531
230,13.6982,49.9712
232.5,12.424,50.0204
235,12.7587,50.004
237.5,12.788,50.004
240,11.5133,49.9876
242.5,12.9639,49.9876
245,12.4739,50.0204
247.5,12.339,49.9712
250,12.7173,50.004
252.5,12.7881,50.004
255,12.3251,50.004
257.5,11.4986,50.004
260,11.7941,49.9876
262.5,13.1166,49.9876
265,12.0781,50.0204
267.5,12.3667,50.004
270,12.7632,49.9876
272.5,11.8416,50.0204
275,12.745,50.0204
277.5,13.1159,49.9876
280,12.8081,50.004
282.5,12.1332,49.9876
285,12.7421,50.0204
287.5,11.9259,49.9712
290,13.0212,50.0367
292.5,12.31,49.9876
295,12.135,50.004
297.5,13.1911,49.9876
300,12.6503,49.9712
302.5,11.9899,50.0204
305,12.9503,50.004
307.5,13.3715,50.0204
310,12.28,49.9384
312.5,13.0006,50.0367
315,12.494,50.004
317.5,13.5878,49.9876
320,12.6458,49.9876
322.5,12.0801,50.0204
325,12.8674,50.004
327.5,12.7033,49.9876
330,12.2672,50.0204
332.5,12.8946,49.9548
335,12.0993,50.0204
337.5,12.444,50.004
340,12.0533,50.004
342.5,12.4558,50.0204
345,12.5858,50.004
347.5,13.2503,49.9712
350,12.7244,50.004
352.5,12.0281,50.0204
355,12.2224,49.9712
357.5,11.951,50.0367
360,12.9542,49.9384
362.5,12.6015,50.0531
365,12.3046,49.9548
367.5,11.972,50.0367
370,12.5861,49.9876
372.5,13.1258,49.9876
375,12.3707,50.0204
377.5,12.2474,50.004
380,12.0885,49.9876
382.5,12.3646,49.9876
385,12.2896,50.0204
387.5,12.4658,49.9712
390,13.1118,50.0531
392.5,12.7916,49.9712
395,12.3131,49.9876
397.5,12.4061,50.004
400,12.2733,50.0204
402.5,12.7955,50.004
405,12.0005,49.9712
407.5,12.7554,50.004
410,12.6423,50.0204
412.5,12.5,50.004
415,11.4706,49.9548
417.5,12.7861,50.0531
420,12.0653,49.9712
422.5,12.8313,50.004
425,12.4822,49.9548
427.5,11.7968,50.0367
430,12.5497,50.004
432.5,12.3906,49.9876
435,13.1037,50.0531
437.5,13.0615,49.9384
440,12.7578,50.004
442.5,13.4234,50.0367
445,12.8853,50.0204
447.5,13.4386,49.9712
450,12.5388,49.9876
452.5,12.2601,50.0204
455,12.4769,49.9876
457.5,12.0408,50.0204
460,12.9374,49.9876
462.5,12.8206,50.004
465,12.4857,50.004
467.5,13.4017,49.9712
470,11.7333,50.004
472.5,12.2837,50.004
475,12.7653,49.9876
477.5,12.3747,50.0531
480,12.5585,49.9384
482.5,12.7169,50.0204
485,12.1141,50.004
487.5,12.3784,49.9876
490,12.1172,50.004
492.5,12.7572,49.9876
495,11.5451,50.004
497.5,12.8337,50.0367
500,11.8078,49.9876
502.5,12.5902,50.004
505,12.0405,50.004
507.5,12.8772,50.004
