Distancia,RSS,Throughput
15,14.3062,49.2667
17.5,14.2769,50.0367
20,14.3113,49.9712
22.5,14.5072,49.9712
25,14.3066,50.0531
27.5,14.4,49.9712
30,14.4849,49.9712
32.5,14.6188,50.0204
35,14.7337,49.9712
37.5,14.1613,50.0204
40,14.555,49.9876
42.5,14.4265,50.004
45,14.5013,50.0204
47.5,14.0628,49.9876
50,14.3629,50.004
52.5,14.6395,50.004
55,14.2452,49.9712
57.5,14.3659,50.0367
60,14.41,49.9712
62.5,14.5784,50.004
65,14.4808,50.004
67.5,13.7812,50.004
70,14.3116,49.9712
72.5,14.5992,50.0367
75,14.0745,50.004
77.5,13.9908,49.9876
80,14.5455,50.004
82.5,12.9354,49.9876
85,11.6549,50.0367
87.5,13.4626,49.9548
90,13.3296,50.0204
92.5,11.7754,50.004
95,12.9077,50.004
97.5,12.4147,50.0204
100,12.9881,49.9876
102.5,12.4322,49.9712
105,12.7066,50.004
107.5,12.88,50.004
110,12.6006,50.0204
112.5,12.2616,49.9876
115,12.5553,49.9876
117.5,12.8949,50.0367
120,12.3809,50.004
122.5,12.1399,49.9712
125,12.3247,50.004
127.5,13.4513,50.0367
130,12.62,49.9712
132.5,12.1776,49.9548
135,12.5234,50.0204
137.5,12.716,49.9876
140,13.1311,50.0531
142.5,12.1162,49.9876
145,12.2244,50.0204
147.5,12.8036,49.9548
150,12.9935,50.004
152.5,12.7727,50.0204
155,12.5162,50.004
157.5,13.0636,50.0204
160,13.4537,49.9876
162.5,12.9577,49.9548
165,13.1169,50.0204
167.5,12.488,49.9876
170,12.3461,50.004
172.5,11.2197,50.004
175,12.0912,49.9712
177.5,13.3085,50.0695
180,12.2581,49.9876
182.5,12.2783,49.9712
185,12.4319,50.004
187.5,12.5711,50.0204
190,12.5147,49.9876
192.5,12.4222,49.9712
195,12.9188,50.0367
197.5,12.6391,49.9876
200,12.0776,50.0204
202.5,12.1806,49.9548
205,12.6256,50.0367
207.5,12.3777,50.0204
210,12.9664,49.9876
212.5,12.3171,49.9712
215,12.6046,50.0204
217.5,12.1709,49.9876
220,12.3317,49.9876
222.5,13.1128,50.004
225,12.0264,50.004
227.5,13.1922,50.0367
230,13.1115,49.9876
232.5,12.5718,49.9712
235,12.901,50.0531
237.5,12.9739,49.9876
240,12.2095,49.9876
242.5,12.4551,49.9712
245,12.827,50.0367
247.5,12.24,49.9712
250,12.4894,50.0204
252.5,12.8887,49.9876
255,12.3121,50.004
257.5,12.6754,49.9712
260,12.1136,50.0204
262.5,12.0701,49.9876
265,11.8225,50.004
267.5,12.4793,50.004
270,13.0788,50.0204
272.5,12.4585,49.9876
275,11.9105,50.004
277.5,13.0271,49.9876
280,12.23,50.0204
282.5,12.2308,49.9712
285,12.6257,49.9876
287.5,11.9134,50.0204
290,13.5329,49.9876
292.5,12.8424,50.004
295,13.599,50.0531
297.5,12.1395,49.9712
300,12.5208,49.9876
302.5,12.8498,50.004
305,12.9737,49.9876
307.5,13.162,50.004
310,12.2043,50.004
312.5,11.9051,49.9876
315,11.9623,50.004
317.5,11.4787,50.0204
320,12.3714,49.9876
322.5,12.3435,50.004
325,12.7823,49.9548
327.5,13.0235,50.0367
330,12.1927,50.0204
332.5,12.8836,49.9712
335,12.5486,50.004
337.5,12.0245,50.004
340,12.6565,50.0204
342.5,12.7077,49.9876
345,11.7667,49.9876
347.5,12.5667,50.0204
350,12.4177,50.004
352.5,12.3088,49.9876
355,11.4855,49.9712
357.5,12.8549,50.0367
360,12.2151,50.004
362.5,12.3297,50.004
365,12.308,50.0204
367.5,12.4832,49.9548
370,11.9675,50.004
372.5,12.529,50.004
375,12.1042,50.004
377.5,12.981,49.9384
380,12.1465,50.0531
382.5,12.591,49.9876
385,11.9408,50.0204
387.5,12.5241,49.9876
390,12.9087,50.0204
392.5,12.3483,50.0204
395,13.2321,49.9548
397.5,12.5554,50.004
400,12.8705,50.0367
402.5,12.5932,49.9548
405,12.6725,50.0367
407.5,12.7338,49.9548
410,12.7232,50.0367
412.5,12.4639,49.9876
415,12.4948,49.9876
417.5,12.1475,49.9876
420,12.347,50.0531
422.5,12.0767,49.9876
425,12.7251,49.9712
427.5,11.806,50.0204
430,11.6442,49.9876
432.5,12.2359,50.0367
435,12.7786,49.9876
437.5,12.1181,49.9384
440,12.35,50.0367
442.5,12.3091,49.9876
445,13.1397,50.0531
447.5,12.4957,49.9548
450,13.201,50.004
452.5,12.6777,50.004
455,12.6156,50.004
457.5,12.8711,49.9876
460,13.4345,50.0367
462.5,11.528,49.9712
465,12.0999,50.0204
467.5,12.0701,49.9876
470,13.4089,50.0204
472.5,12.6617,49.9548
475,12.6206,50.0367
477.5,12.4602,49.9876
480,12.5176,49.9712
482.5,12.3052,50.0367
485,12.624,50.0204
487.5,11.8884,49.9876
490,11.8776,49.9712
492.5,13.0787,50.0204
495,12.2837,49.9876
497.5,12.8585,50.0204
500,12.3418,50.004
502.5,13.2837,49.9712
505,12.9168,50.0367
507.5,12.694,49.9876
