Distancia,RSS,Throughput
15,-65,49.1684
17.5,-65,49.9876
20,-65,50.0204
22.5,-65,50.004
25,-65,50.0204
27.5,-65,49.9712
30,-65,49.9548
32.5,-65,50.004
35,-65,50.0367
37.5,-65,49.9712
40,-65,50.004
42.5,-65,50.0367
45,-65,49.9876
47.5,-65,49.9876
50,-65,50.0204
52.5,-65,49.9712
55,-65,49.9876
57.5,-65,50.0531
60,-65,49.9712
62.5,-65,50.0204
65,-65,49.9876
67.5,-65,49.9876
70,-65,50.004
72.5,-65,50.004
75,-65,50.004
77.5,-65,49.9876
80,-65,50.004
82.5,-65,50.0204
85,-65,49.9876
87.5,-65,49.9876
90,-65,49.9712
92.5,-65,50.0367
95,-65,50.0204
97.5,-65,49.9548
100,-65,50.0531
102.5,-65,49.9548
105,-65,50.0531
107.5,-65,49.9876
110,-65,50.004
112.5,-65,49.9712
115,-65,50.004
117.5,-65,50.004
120,-65,49.9876
122.5,-65,50.0204
125,-65,49.9548
127.5,-65,50.0531
130,-65,49.9548
132.5,-65,50.004
135,-65,50.004
137.5,-65,50.0204
140,-65,49.9876
142.5,-65,50.0204
145,-65,50.004
147.5,-65,49.9876
150,-65,50.004
152.5,-65,49.9712
155,-65,50.0531
157.5,-65,49.9876
160,-65,50.004
162.5,-65,49.9712
165,-65,50.0367
167.5,-65,49.9876
170,-65,49.9876
172.5,-65,50.004
175,-65,50.004
177.5,-65,49.9712
180,-65,50.0367
182.5,-65,49.9876
185,-65,49.9712
187.5,-65,49.9876
190,-65,50.0204
192.5,-65,50.0367
195,-65,49.9876
197.5,-65,49.9712
200,-65,50.0367
202.5,-65,49.9876
205,-65,49.9712
207.5,-65,50.0367
210,-65,49.9548
212.5,-65,50.0367
215,-65,50.004
217.5,-65,50.0204
220,-65,49.9876
222.5,-65,49.9712
225,-65,50.004
227.5,-65,50.004
230,-65,50.0204
232.5,-65,49.9876
235,-65,50.0204
237.5,-65,49.9876
240,-65,49.9876
242.5,-65,50.004
245,-65,49.9876
247.5,-65,50.004
250,-65,49.9876
252.5,-65,50.0204
255,-65,49.9876
257.5,-65,50.0204
260,-65,49.9712
262.5,-65,50.004
265,-65,49.9876
267.5,-65,50.0204
270,-65,49.9712
272.5,-65,50.0531
275,-65,49.9712
277.5,-65,50.004
280,-65,50.0204
282.5,-65,49.9548
285,-65,50.0204
287.5,-65,49.9876
290,-65,50.004
292.5,-65,50.0204
295,-65,49.9876
297.5,-65,50.0204
300,-65,50.004
302.5,-65,50.004
305,-65,49.9548
307.5,-65,50.0367
310,-65,49.9712
312.5,-65,50.0204
315,-65,49.9876
317.5,-65,50.0204
320,-65,50.0204
322.5,-65,49.9876
325,-65,49.9712
327.5,-65,50.0204
330,-65,49.9548
332.5,-65,50.0531
335,-65,49.9712
337.5,-65,50.004
340,-65,50.004
342.5,-65,50.004
345,-65,50.004
347.5,-65,50.004
350,-65,49.9712
352.5,-65,50.0204
355,-65,49.9712
357.5,-65,50.0204
360,-65,50.004
362.5,-65,50.004
365,-65,49.9876
367.5,-65,50.0367
370,-65,49.9876
372.5,-65,49.9876
375,-65,49.9712
377.5,-65,49.9876
380,-65,50.0531
382.5,-65,50.004
385,-65,49.9712
387.5,-65,50.0204
390,-65,49.9876
392.5,-65,50.0204
395,-65,49.9712
397.5,-65,50.0367
400,-65,50.0204
402.5,-65,49.9712
405,-65,50.004
407.5,-65,49.9876
410,-65,50.0204
412.5,-65,49.9876
415,-65,50.004
417.5,-65,49.9876
420,-65,50.0204
422.5,-65,49.9548
425,-65,50.004
427.5,-65,50.0204
430,-65,50.004
432.5,-65,49.9876
435,-65,50.0204
437.5,-65,49.9876
440,-65,49.9876
442.5,-65,49.9712
445,-65,50.0204
447.5,-65,50.0204
450,-65,50.004
452.5,-65,49.9876
455,-65,50.004
457.5,-65,49.9712
460,-65,50.0367
462.5,-65,49.9876
465,-65,49.9712
467.5,-65,50.0367
470,-65,49.9712
472.5,-65,50.0367
475,-65,50.0204
477.5,-65,49.9548
480,-65,50.004
482.5,-65,50.0204
485,-65,50.0204
487.5,-65,49.9712
490,-65,50.004
492.5,-65,49.9876
495,-65,50.0367
497.5,-65,49.9384
500,-65,50.0531
502.5,-65,49.9548
505,-65,50.0204
507.5,-65,50.004
