Distancia,RSS,Throughput
15,13.8766,49.0865
17.5,14.4568,50.004
20,14.3238,49.9876
22.5,14.6081,50.0204
25,14.4705,49.9548
27.5,14.0636,50.004
30,14.5758,50.0204
32.5,14.3022,49.9876
35,14.0614,50.004
37.5,13.7904,50.0204
40,14.7467,49.9548
42.5,14.4474,50.0204
45,14.3432,50.004
47.5,14.5716,50.004
50,14.0717,49.9876
52.5,14.4381,49.9876
55,14.3303,49.9876
57.5,14.6842,50.0367
60,14.4107,50.0204
62.5,14.3152,50.004
65,14.1385,49.9712
67.5,14.5854,50.004
70,14.4411,49.9712
72.5,14.5244,50.004
75,14.0123,50.004
77.5,14.355,50.004
80,14.1882,50.0367
82.5,12.4948,49.9548
85,12.8046,50.004
87.5,12.6614,50.004
90,12.517,50.0367
92.5,12.6892,49.9548
95,12.4905,50.0204
97.5,13.1461,49.9712
100,12.6853,50.0367
102.5,12.2382,50.0204
105,12.2927,49.9876
107.5,11.6549,50.004
110,11.9118,49.9712
112.5,12.2112,49.9548
115,12.1367,50.0531
117.5,12.6063,49.9876
120,12.2586,50.0367
122.5,12.2677,49.9712
125,12.1823,49.9876
127.5,12.6181,50.0204
130,12.8236,49.9876
132.5,12.682,50.0204
135,12.7163,50.0204
137.5,12.2805,49.9876
140,11.6862,49.9548
142.5,12.5803,50.0204
145,12.7281,50.0204
147.5,11.8448,49.9712
150,12.6256,50.0204
152.5,12.6809,49.9876
155,11.9097,50.0204
157.5,11.8666,50.004
160,12.5818,50.004
162.5,12.5408,49.9712
165,12.9218,50.0204
167.5,12.1368,49.9712
170,11.7564,50.0204
172.5,12.3313,50.004
175,12.6512,49.9876
177.5,12.248,50.004
180,12.692,50.0204
182.5,12.2629,50.004
185,12.4958,49.9876
187.5,12.365,49.9876
190,12.8628,50.004
192.5,12.4849,50.0204
195,12.0575,49.9384
197.5,12.9662,50.0695
200,12.2882,49.9712
202.5,12.6895,49.9384
205,13.046,50.0695
207.5,12.3985,49.9876
210,12.9168,50.004
212.5,13.1609,50.004
215,12.512,50.004
217.5,12.0616,49.9876
220,12.4766,49.9876
222.5,12.2443,50.0367
225,12.7633,50.004
227.5,12.7523,49.9712
230,12.2981,50.004
232.5,12.2755,50.004
235,13.3117,49.9712
237.5,12.4768,50.004
240,12.348,50.004
242.5,12.9034,50.0367
245,12.6964,49.9876
247.5,13.0028,49.9876
250,12.6872,50.0204
252.5,11.1744,49.9712
255,12.8752,50.0204
257.5,12.8176,49.9876
260,12.7966,50.004
262.5,12.2275,50.004
265,11.7573,49.9712
267.5,13.0665,50.0204
270,12.3544,50.004
272.5,12.7008,50.004
275,12.7934,50.004
277.5,13.2245,49.9876
280,12.6297,50.004
282.5,12.4186,49.9712
285,12.5982,50.0531
287.5,13.0904,49.9384
290,12.4771,50.0367
292.5,12.4299,50.0204
295,12.4634,49.9548
297.5,12.2947,50.0367
300,12.7662,49.9876
302.5,13.2449,50.0204
305,12.1012,49.9876
307.5,12.4964,49.9712
310,12.3955,50.0204
312.5,12.9112,49.9876
315,12.6503,50.0367
317.5,12.0544,49.9712
320,12.442,50.004
322.5,12.9557,50.0204
325,13.1869,49.9712
327.5,11.9337,50.0204
330,13.2755,49.9876
332.5,12.3221,50.004
335,12.0629,50.0204
337.5,13.2073,49.9712
340,12.5098,50.0204
342.5,11.8539,49.9712
345,12.992,50.004
347.5,12.3388,50.004
350,12.2077,50.0204
352.5,12.2409,49.9548
355,12.342,50.0695
357.5,13.1317,49.9548
360,12.7115,50.004
362.5,12.6233,49.9876
365,12.7772,50.004
367.5,12.3938,49.9876
370,13.086,50.0367
372.5,12.6926,49.9548
375,11.6367,50.0204
377.5,12.14,50.0204
380,13.1441,49.9712
382.5,12.4115,49.9876
385,12.8449,50.0204
387.5,12.8441,50.004
390,13.0844,49.9876
392.5,12.3176,50.0204
395,13.174,49.9876
397.5,12.0204,50.0204
400,12.9115,49.9876
402.5,12.4165,50.0204
405,12.3573,49.9712
407.5,11.9341,50.0204
410,12.5659,50.004
412.5,13.1718,50.004
415,11.574,49.9712
417.5,12.2335,50.004
420,12.4342,50.004
422.5,13.0984,50.0367
425,11.6874,49.9876
427.5,12.5103,49.9712
430,12.561,50.004
432.5,12.2764,49.9876
435,12.6673,50.0204
437.5,12.4647,50.004
440,11.8898,50.004
442.5,11.7987,49.9712
445,12.8938,50.0204
447.5,12.8611,49.9712
450,13.1664,50.0367
452.5,12.4861,49.9712
455,12.3516,50.0204
457.5,12.6709,50.004
460,12.5127,49.9876
462.5,12.2346,50.0367
465,12.4906,49.9548
467.5,12.8749,50.0204
470,12.6904,49.9876
472.5,12.242,50.004
475,12.6405,50.0204
477.5,12.6665,49.9548
480,12.5597,50.0204
482.5,12.3753,50.004
485,12.3436,50.004
487.5,12.9281,49.9876
490,11.8703,50.0367
492.5,12.7596,49.9712
495,12.2029,50.0367
497.5,13.7778,50.004
500,12.6442,49.9712
502.5,12.6357,49.9876
505,11.8691,50.0367
507.5,12.9512,49.9876
