Distancia,RSS,Throughput
15,14.4567,49.1848
17.5,14.4793,49.9712
20,14.1386,50.0204
22.5,14.0779,49.9876
25,14.181,50.004
27.5,14.5466,49.9712
30,14.5311,50.0204
32.5,14.4828,50.0204
35,14.8314,50.004
37.5,14.4072,50.004
40,14.3512,49.9876
42.5,14.5819,49.9712
45,14.5544,50.0367
47.5,13.8957,49.9548
50,14.533,50.0367
52.5,14.5297,49.9876
55,15.2743,49.9876
57.5,14.1612,50.0204
60,14.3126,49.9712
62.5,14.4907,49.9876
65,14.6675,50.004
67.5,14.3401,50.004
70,14.7556,50.0367
72.5,14.6343,50.004
75,13.7091,49.9712
77.5,14.2022,49.9876
80,14.472,50.0204
82.5,12.5401,50.004
85,12.7729,50.004
87.5,12.4421,50.004
90,12.3266,50.004
92.5,12.1787,49.9876
95,12.706,50.004
97.5,12.4041,50.004
100,12.3395,50.004
102.5,12.8329,50.0204
105,12.3979,49.9384
107.5,13.0007,50.0531
110,12.7188,50.004
112.5,13.1043,49.9548
115,13.2765,50.004
117.5,12.2538,50.0204
120,13.5526,49.9876
122.5,12.7315,50.0204
125,12.982,49.9876
127.5,12.5047,49.9876
130,12.9569,50.0204
132.5,12.1683,49.9712
135,12.7554,50.0204
137.5,12.4505,49.9712
140,12.8514,50.0367
142.5,12.1658,49.9876
145,12.8166,49.9876
147.5,12.5253,50.0204
150,12.6824,49.9876
152.5,12.9476,50.0367
155,12.8846,49.9712
157.5,11.8522,49.9712
160,13.4119,50.0531
162.5,12.6088,49.9876
165,12.3522,49.9712
167.5,12.3385,50.0204
170,12.7702,50.004
172.5,12.8973,49.9876
175,11.6424,50.0367
177.5,12.4963,49.9384
180,11.9625,49.9876
182.5,12.4011,50.0204
185,12.7943,50.0204
187.5,12.7813,50.004
190,13.0946,50.004
192.5,12.8496,50.0204
195,13.2047,49.9876
197.5,12.2633,49.9876
200,12.0168,50.004
202.5,12.4307,49.9876
205,12.2707,50.004
207.5,11.441,50.0204
210,13.293,49.9548
212.5,12.5843,50.004
215,12.0294,50.0367
217.5,12.2899,49.9876
220,12.1057,50.004
222.5,13.647,49.9876
225,12.6112,50.0204
227.5,12.4765,50.004
230,12.9592,49.9876
232.5,13.2634,50.004
235,13.1424,49.9876
237.5,12.3588,50.0367
240,13.0735,49.9712
242.5,12.9294,49.9876
245,12.8044,50.0204
247.5,11.8679,49.9712
250,12.7241,50.0531
252.5,12.6455,49.9548
255,12.6827,50.004
257.5,11.9984,50.0204
260,12.681,49.9712
262.5,13.0244,50.004
265,12.1862,50.0204
267.5,11.9939,49.9876
270,12.5371,50.0204
272.5,11.9997,49.9712
275,13.0014,50.0204
277.5,12.0292,49.9712
280,12.5116,50.0204
282.5,12.5256,49.9876
285,13.058,50.0204
287.5,13.6444,50.0204
290,12.7701,49.9876
292.5,13.319,50.004
295,13.0591,49.9712
297.5,12.1338,50.0204
300,12.1144,49.9712
302.5,12.4063,49.9876
305,12.7057,50.0531
307.5,12.5706,50.004
310,12.1394,49.9712
312.5,12.3374,50.0367
315,13.0116,49.9712
317.5,12.4541,49.9712
320,12.3081,50.0204
322.5,12.7108,49.9712
325,13.0013,50.0531
327.5,12.216,49.9876
330,12.4092,49.9548
332.5,12.2358,50.0531
335,12.1466,49.9876
337.5,12.8345,49.9712
340,12.4504,50.0367
342.5,12.6354,49.9712
345,12.2627,50.004
347.5,12.0956,50.0204
350,12.3306,49.9712
352.5,12.2587,50.0367
355,12.158,49.9876
357.5,12.195,49.9712
360,12.9626,50.0367
362.5,12.6398,50.004
365,12.077,50.004
367.5,12.0513,50.004
370,12.845,49.9876
372.5,12.2193,50.004
375,12.4676,50.004
377.5,11.9979,50.004
380,12.5512,49.9712
382.5,12.8796,50.004
385,12.409,49.9712
387.5,13.2449,50.0367
390,12.4392,49.9876
392.5,12.6601,49.9876
395,12.6069,50.004
397.5,12.4873,50.0367
400,12.1582,49.9712
402.5,12.3502,50.004
405,12.3065,50.0204
407.5,12.2131,49.9712
410,12.4725,50.004
412.5,11.9077,50.004
415,12.1208,49.9712
417.5,12.4858,49.9876
420,12.4938,50.0367
422.5,12.8131,50.004
425,12.6381,50.004
427.5,12.1528,50.0204
430,12.5232,50.004
432.5,12.5336,49.9548
435,12.3274,50.004
437.5,12.5471,49.9876
440,12.5448,50.0367
442.5,12.397,49.9876
445,11.4711,50.0204
447.5,13.1387,49.9876
450,12.2884,49.9876
452.5,11.6903,49.9876
455,12.1204,50.0204
457.5,12.548,49.9876
460,12.6704,50.0367
462.5,13.2819,49.9712
465,12.4464,50.004
467.5,12.1755,49.9712
470,12.6737,50.0204
472.5,12.4907,50.004
475,12.255,49.9712
477.5,12.971,50.0204
480,12.1329,50.0367
482.5,12.5252,49.9712
485,12.5874,50.0204
487.5,12.8171,50.004
490,12.7184,49.9876
492.5,12.8122,49.9712
495,11.8101,50.0204
497.5,12.7924,49.9712
500,13.1017,50.0367
502.5,13.1093,49.9876
505,12.1801,50.004
507.5,12.4424,50.0531
