Distancia,RSS,Throughput
15,-65,48.9062
17.5,-65,49.9876
20,-65,49.9712
22.5,-65,50.0204
25,-65,49.9876
27.5,-65,50.004
30,-65,50.004
32.5,-65,49.9876
35,-65,49.9712
37.5,-65,50.0367
40,-65,50.004
42.5,-65,49.9876
45,-65,49.9876
47.5,-65,50.004
50,-65,49.9876
52.5,-65,50.0204
55,-65,50.004
57.5,-65,49.9876
60,-65,50.004
62.5,-65,49.9876
65,-65,50.0204
67.5,-65,50.0204
70,-65,49.9712
72.5,-65,50.0204
75,-65,49.9876
77.5,-65,50.0204
80,-65,49.9876
82.5,-65,50.004
85,-65,49.9712
87.5,-65,50.004
90,-65,50.004
92.5,-65,49.9876
95,-65,50.0367
97.5,-65,49.9876
100,-65,50.004
102.5,-65,49.9876
105,-65,50.004
107.5,-65,50.004
110,-65,49.9876
112.5,-65,50.004
115,-65,50.004
117.5,-65,49.9876
120,-65,50.004
122.5,-65,50.0204
125,-65,49.9876
127.5,-65,49.9876
130,-65,50.0367
132.5,-65,49.9548
135,-65,50.0204
137.5,-65,49.9876
140,-65,50.004
142.5,-65,49.9876
145,-65,49.9876
147.5,-65,50.0531
150,-65,49.9384
152.5,-65,50.0531
155,-65,50.004
157.5,-65,50.004
160,-65,49.9712
162.5,-65,50.0367
165,-65,50.0204
167.5,-65,49.922
170,-65,50.0531
172.5,-65,49.9712
175,-65,49.9712
177.5,-65,50.0531
180,-65,49.9876
182.5,-65,49.9876
185,-65,49.9876
187.5,-65,50.0204
190,-65,50.0204
192.5,-65,50.004
195,-65,49.9548
197.5,-65,50.0367
200,-65,50.004
202.5,-65,50.004
205,-65,49.9876
207.5,-65,49.9548
210,-65,50.0531
212.5,-65,50.004
215,-65,49.9876
217.5,-65,49.9712
220,-65,50.0204
222.5,-65,49.9876
225,-65,50.004
227.5,-65,49.9876
230,-65,50.004
232.5,-65,50.0204
235,-65,49.9712
237.5,-65,50.0204
240,-65,49.9876
242.5,-65,50.0367
245,-65,49.9876
247.5,-65,49.9876
250,-65,50.004
252.5,-65,50.0204
255,-65,49.9548
257.5,-65,50.0367
260,-65,49.9712
262.5,-65,50.0204
265,-65,49.9548
267.5,-65,50.0695
270,-65,49.9876
272.5,-65,49.9876
275,-65,49.9712
277.5,-65,49.9876
280,-65,50.0695
282.5,-65,50.004
285,-65,49.9712
287.5,-65,49.9712
290,-65,50.0367
292.5,-65,50.004
295,-65,49.9876
297.5,-65,49.9876
300,-65,50.004
302.5,-65,49.9548
305,-65,50.0695
307.5,-65,49.9876
310,-65,49.9548
312.5,-65,50.0367
315,-65,50.0367
317.5,-65,49.9548
320,-65,50.0204
322.5,-65,49.9876
325,-65,50.004
327.5,-65,49.9876
330,-65,49.9876
332.5,-65,50.004
335,-65,50.0204
337.5,-65,50.0204
340,-65,49.9548
342.5,-65,50.0204
345,-65,50.0204
347.5,-65,49.9876
350,-65,49.9548
352.5,-65,50.0204
355,-65,49.9876
357.5,-65,50.0204
360,-65,50.004
362.5,-65,49.9876
365,-65,49.9876
367.5,-65,50.0204
370,-65,50.0204
372.5,-65,49.9548
375,-65,50.0367
377.5,-65,49.9712
380,-65,50.0367
382.5,-65,50.0204
385,-65,49.9712
387.5,-65,49.9876
390,-65,50.0204
392.5,-65,49.9876
395,-65,49.9876
397.5,-65,50.0531
400,-65,49.9548
402.5,-65,50.004
405,-65,50.004
407.5,-65,50.004
410,-65,50.0204
412.5,-65,49.9712
415,-65,50.004
417.5,-65,50.004
420,-65,49.9876
422.5,-65,50.0204
425,-65,49.9876
427.5,-65,50.004
430,-65,50.004
432.5,-65,49.9712
435,-65,50.0367
437.5,-65,49.9548
440,-65,50.004
442.5,-65,50.004
445,-65,50.0367
447.5,-65,49.9548
450,-65,50.004
452.5,-65,50.0367
455,-65,49.9876
457.5,-65,50.0204
460,-65,49.9712
462.5,-65,50.0204
465,-65,49.9712
467.5,-65,49.9876
470,-65,50.0204
472.5,-65,50.004
475,-65,49.9712
477.5,-65,50.0204
480,-65,49.9876
482.5,-65,50.004
485,-65,50.004
487.5,-65,50.0367
490,-65,49.9876
492.5,-65,50.004
495,-65,49.9712
497.5,-65,50.0367
500,-65,49.922
502.5,-65,50.0531
505,-65,50.004
507.5,-65,49.9712
