Distancia,RSS,Throughput
15,14.6567,48.9882
17.5,13.8405,49.9876
20,14.1961,49.9876
22.5,14.4204,50.004
25,14.1484,49.9876
27.5,14.3306,50.0367
30,14.5637,49.9876
32.5,14.6942,49.9876
35,14.6803,50.004
37.5,14.8973,49.9876
40,14.3949,49.9876
42.5,14.4863,50.0204
45,14.319,50.0367
47.5,14.4741,49.9876
50,14.5504,49.9876
52.5,14.4558,49.9548
55,14.452,50.0204
57.5,14.4776,50.0204
60,14.5858,49.9712
62.5,14.1148,50.0204
65,14.6633,50.004
67.5,14.5536,49.9712
70,14.9304,50.0204
72.5,14.4558,49.9876
75,14.5542,50.0367
77.5,14.2708,49.9876
80,14.6174,49.9876
82.5,12.7712,50.0204
85,12.223,49.9876
87.5,12.2352,50.0367
90,11.822,49.9384
92.5,12.3827,50.004
95,11.8499,50.0204
97.5,12.9316,50.004
100,12.8757,50.004
102.5,12.909,49.9548
105,12.51,50.0531
107.5,12.5061,49.9548
110,12.4393,50.0204
112.5,12.2794,50.004
115,11.7299,50.0367
117.5,13.0783,49.9384
120,13.4695,50.0204
122.5,12.844,50.004
125,12.2109,49.9876
127.5,13.1238,50.0204
130,11.5763,50.004
132.5,12.5041,50.0204
135,11.8637,49.9876
137.5,12.0998,49.9876
140,12.56,50.0204
142.5,13.1066,49.9712
145,12.1313,50.0204
147.5,11.8271,49.9876
150,12.4769,49.9876
152.5,12.6411,50.004
155,12.3846,50.004
157.5,12.9203,49.9876
160,12.3406,50.004
162.5,12.8426,50.0367
165,12.1269,50.004
167.5,12.7124,49.9548
170,12.3529,50.0204
172.5,12.9506,50.004
175,12.0534,49.9712
177.5,12.3402,50.0367
180,12.803,49.9548
182.5,12.2918,50.0531
185,12.2854,50.004
187.5,13.1213,49.9548
190,12.7436,50.004
192.5,12.2129,50.0367
195,12.7868,49.9712
197.5,12.487,50.004
200,13.1872,50.0204
202.5,12.4713,49.9548
205,12.2918,50.004
207.5,12.0976,50.0367
210,13.0247,49.9876
212.5,11.9021,50.0204
215,12.9164,49.9548
217.5,12.5081,50.0367
220,12.347,50.004
222.5,12.6828,49.9876
225,13.4277,50.004
227.5,11.6448,49.9876
230,12.4515,50.004
232.5,12.8615,49.9876
235,12.5044,50.0204
237.5,12.6288,50.0204
240,11.9963,49.9548
242.5,12.8471,50.004
245,12.7376,50.004
247.5,12.3269,50.0531
250,12.7078,49.922
252.5,13.0045,50.0367
255,12.521,50.004
257.5,12.5283,50.004
260,12.2227,50.004
262.5,12.0761,49.9712
265,11.902,50.0367
267.5,12.2689,50.004
270,12.494,49.9384
272.5,12.179,50.0204
275,12.9872,50.0367
277.5,12.2539,49.9876
280,12.4276,50.004
282.5,12.0948,49.9876
285,13.2203,50.004
287.5,12.3747,49.9712
290,13.0336,50.004
292.5,12.62,50.004
295,13.0464,49.9876
297.5,12.4593,50.0367
300,12.49,49.9876
302.5,12.9868,49.9876
305,12.1833,50.0204
307.5,12.7922,50.004
310,12.688,49.9548
312.5,12.7125,50.0531
315,12.2539,49.9712
317.5,12.9683,50.004
320,12.6034,50.0204
322.5,12.5984,49.9712
325,12.9343,50.0367
327.5,12.2292,49.9712
330,12.9172,50.004
332.5,13.2193,49.9712
335,13.0614,50.0367
337.5,12.3148,49.9712
340,12.7292,50.0204
342.5,12.2944,49.9876
345,12.3435,50.004
347.5,12.9594,50.0367
350,12.7104,49.9384
352.5,12.3082,50.0367
355,13.3341,50.004
357.5,12.3699,50.0367
360,11.4711,49.9712
362.5,12.6281,49.9876
365,12.6549,49.9712
367.5,12.0312,50.0695
370,13.0772,49.9548
372.5,12.6497,50.0367
375,12.1399,49.922
377.5,12.9457,50.0204
380,12.5886,50.0367
382.5,11.9071,50.0204
385,12.6235,49.9712
387.5,12.4339,50.0204
390,12.7303,49.9876
392.5,12.5942,50.0204
395,13.0745,49.9876
397.5,12.6652,49.9548
400,12.4405,50.0367
402.5,12.52,50.0204
405,12.3188,49.9712
407.5,12.9088,50.004
410,13.2756,49.9876
412.5,12.8195,50.0204
415,12.625,49.9712
417.5,12.7946,50.004
420,12.4227,50.0204
422.5,12.0014,49.9876
425,13.4016,50.0204
427.5,12.4705,50.004
430,12.6794,49.9712
432.5,12.7303,50.004
435,12.2548,50.0367
437.5,12.5631,49.9712
440,12.9103,50.004
442.5,12.6537,49.9876
445,12.6635,50.004
447.5,13.1264,50.004
450,12.1335,49.9876
452.5,12.6552,50.0204
455,12.5934,49.9712
457.5,12.321,50.0367
460,12.5665,50.004
462.5,12.9845,49.9876
465,13.0583,49.9712
467.5,12.8907,50.0204
470,12.6782,50.0204
472.5,12.7016,49.9548
475,12.2631,50.0204
477.5,11.6968,50.004
480,12.6598,49.9712
482.5,12.864,50.0204
485,12.1771,50.0204
487.5,13.4949,49.9384
490,13.4848,50.0531
492.5,12.3729,49.9876
495,12.3139,50.0204
497.5,12.241,50.0204
500,12.8296,49.9712
502.5,12.0957,50.004
505,12.219,49.9712
507.5,12.4538,50.0204
