Distancia,RSS,Throughput
15,14.2405,49.578
17.5,14.7036,50.004
20,14.228,49.9876
22.5,14.6362,50.0204
25,14.1874,49.9876
27.5,14.5472,50.0204
30,14.3061,49.9876
32.5,14.2079,49.9876
35,14.5071,50.004
37.5,14.2281,50.0204
40,14.3916,49.9876
42.5,14.1794,49.9712
45,14.3766,50.0204
47.5,14.2917,50.004
50,14.4852,50.0204
52.5,14.6886,49.9876
55,14.1808,49.9876
57.5,14.6882,50.004
60,14.1819,50.004
62.5,14.2423,49.9712
65,14.3962,49.9712
67.5,14.5742,50.0367
70,14.6256,50.0204
72.5,14.1857,50.004
75,14.0597,49.9712
77.5,14.2564,50.004
80,14.2028,49.9876
82.5,12.5607,50.0367
85,13.2919,50.004
87.5,12.002,49.9876
90,12.5717,50.0204
92.5,12.4509,49.9712
95,12.4025,50.004
97.5,13.1135,50.0204
100,13.1446,49.9876
102.5,12.1916,50.004
105,12.1715,50.004
107.5,12.1936,49.9876
110,12.4154,50.004
112.5,12.8023,50.004
115,12.5924,50.004
117.5,12.2039,49.9712
120,12.2908,50.004
122.5,12.3044,49.9712
125,12.7292,50.0367
127.5,13.0375,49.9876
130,13.4664,50.0367
132.5,12.3122,50.004
135,12.6835,49.9712
137.5,12.9821,49.9712
140,12.3686,50.0204
142.5,12.9641,49.9876
145,12.9219,50.0531
147.5,12.5744,49.9712
150,12.5137,50.004
152.5,12.5029,49.9712
155,12.1166,50.0367
157.5,12.0573,50.004
160,12.6544,49.9384
162.5,12.2294,50.0695
165,12.2176,49.9384
167.5,12.5257,50.0367
170,12.7689,50.0204
172.5,12.454,49.9876
175,12.8091,49.9548
177.5,12.565,50.0204
180,13.2421,49.9876
182.5,13.3612,50.0531
185,12.1897,49.9384
187.5,12.8565,50.0531
190,12.7132,49.9712
192.5,12.9271,50.0204
195,12.3476,50.004
197.5,12.8588,49.9712
200,12.9943,49.9876
202.5,12.7195,50.0531
205,13.061,49.9876
207.5,12.973,49.9712
210,12.3786,50.004
212.5,12.933,50.0204
215,11.9957,50.004
217.5,12.7709,49.9548
220,13.2998,50.0204
222.5,11.7481,50.004
225,12.5918,50.004
227.5,12.1953,49.9712
230,12.882,50.004
232.5,13.2778,50.004
235,12.154,50.0367
237.5,12.014,49.9712
240,11.7222,50.0204
242.5,12.3805,50.004
245,12.883,49.9876
247.5,11.7672,50.004
250,12.7753,50.0204
252.5,11.8767,50.0204
255,12.509,49.9384
257.5,13.1904,50.0204
260,13.2395,49.9712
262.5,12.909,49.9876
265,12.4507,50.0531
267.5,12.5982,50.0204
270,11.9557,49.9548
272.5,12.7281,50.004
275,12.8696,50.004
277.5,12.8212,50.004
280,12.5445,50.004
282.5,13.1648,49.9876
285,12.2575,49.9712
287.5,12.9078,50.0531
290,12.3843,49.9712
292.5,12.704,50.004
295,12.58,50.0367
297.5,12.9729,49.9548
300,12.4604,50.0204
302.5,12.6198,50.0204
305,12.3105,49.9712
307.5,13.078,50.0204
310,12.7081,49.9712
312.5,12.5331,50.004
315,12.0519,50.004
317.5,12.9288,50.004
320,12.0422,50.004
322.5,12.7167,50.0204
325,12.7977,50.004
327.5,12.5433,49.9876
330,12.8215,50.004
332.5,12.5131,50.004
335,12.664,49.9712
337.5,12.3508,50.0367
340,12.5556,49.9712
342.5,12.306,49.9876
345,11.7382,50.0204
347.5,13.6088,49.9876
350,12.954,49.9876
352.5,12.515,50.0204
355,12.6477,50.0204
357.5,12.4038,49.9548
360,12.9909,50.0531
362.5,12.2507,49.9548
365,12.5822,50.0367
367.5,13.1072,49.9712
370,12.8038,50.004
372.5,11.7526,50.0204
375,11.9817,50.004
377.5,12.2111,49.9876
380,12.8126,49.9876
382.5,12.1648,49.9876
385,12.0565,50.0367
387.5,12.0119,49.9876
390,11.8918,49.9876
392.5,13.0554,49.9548
395,12.6074,50.0531
397.5,12.188,50.004
400,12.4386,50.004
402.5,12.3283,49.9876
405,12.6236,49.9876
407.5,12.0288,50.0204
410,12.003,50.004
412.5,12.0258,49.9876
415,12.201,50.004
417.5,12.8684,49.9876
420,12.3386,50.0204
422.5,12.1166,49.9712
425,13.9695,50.0367
427.5,12.1877,49.9712
430,13.273,49.9712
432.5,12.3034,50.0204
435,13.224,50.0204
437.5,12.0225,49.9712
440,12.7952,50.0204
442.5,12.4113,49.9876
445,12.0277,50.004
447.5,12.7155,50.0204
450,12.4012,50.004
452.5,13.06,49.9876
455,12.3047,50.0204
457.5,12.2289,49.9876
460,12.9108,50.004
462.5,12.2733,50.0204
465,12.4539,49.9876
467.5,12.9187,49.9712
470,12.0781,50.004
472.5,11.9151,50.004
475,12.5771,50.0367
477.5,12.9352,50.004
480,12.6848,49.9548
482.5,12.8166,50.004
485,12.6422,50.0367
487.5,12.799,49.9548
490,12.6811,50.0204
492.5,13.4736,50.004
495,12.4955,50.004
497.5,12.595,49.9876
500,12.7752,50.004
502.5,12.1299,50.0204
505,13.1367,49.9712
507.5,12.5639,50.0367
