Distancia,RSS,Throughput
15,14.5274,49.4469
17.5,14.3984,50.0367
20,14.6611,49.9876
22.5,14.2604,49.9876
25,14.5264,50.0204
27.5,14.5547,50.0204
30,14.3349,49.9876
32.5,14.6878,49.9712
35,14.6252,50.0367
37.5,14.5268,49.9876
40,14.9038,50.0204
42.5,14.4556,49.9876
45,14.0581,49.9876
47.5,14.0866,50.004
50,14.5673,50.004
52.5,14.4289,49.9712
55,14.432,50.004
57.5,14.6422,50.0204
60,14.388,49.9876
62.5,14.1861,49.9876
65,14.5283,50.004
67.5,14.6276,50.004
70,14.8121,50.0204
72.5,14.3013,49.9712
75,14.4053,50.0367
77.5,14.7615,49.9876
80,14.0571,49.9876
82.5,12.2439,50.004
85,12.9741,50.0204
87.5,12.5361,50.004
90,13.1344,50.004
92.5,12.7048,49.9876
95,12.2478,49.9876
97.5,12.0212,49.9876
100,12.5843,50.004
102.5,12.0763,50.0204
105,12.7208,49.9876
107.5,13.2989,50.0204
110,12.9194,50.004
112.5,12.8441,49.9548
115,13.0825,50.0204
117.5,13.0831,50.004
120,12.5655,49.9548
122.5,12.1979,50.0367
125,12.5788,50.0204
127.5,12.6649,49.9548
130,12.7702,50.0367
132.5,12.7443,49.9712
135,12.3601,50.0204
137.5,12.4805,50.004
140,13.1299,50.0204
142.5,13.1082,50.0204
145,12.5733,49.9548
147.5,11.8367,49.9876
150,12.2602,50.0367
152.5,12.4337,49.9712
155,13.2162,50.004
157.5,12.312,50.004
160,12.0589,49.9876
162.5,12.5408,49.9876
165,12.8149,49.9876
167.5,12.3515,50.0204
170,12.4536,50.004
172.5,12.3092,50.004
175,12.0632,49.9876
177.5,12.4091,50.0204
180,12.7722,50.004
182.5,12.6256,50.0204
185,12.8047,49.9712
187.5,12.4728,50.0367
190,12.9183,49.9712
192.5,13.0286,50.004
195,12.8257,49.9712
197.5,12.9273,50.0367
200,12.7794,49.9712
202.5,12.7021,50.0367
205,12.296,49.9876
207.5,12.4419,49.9712
210,12.1456,50.004
212.5,12.8136,50.0204
215,12.9058,50.004
217.5,12.5489,50.004
220,11.375,49.9876
222.5,12.4666,50.004
225,13.152,50.0204
227.5,12.6267,49.9876
230,13.2427,49.9548
232.5,13.0832,50.0367
235,12.8413,49.9876
237.5,12.5292,50.0204
240,12.3972,49.9876
242.5,12.7268,50.004
245,12.7031,49.9712
247.5,12.9155,50.0204
250,12.7574,49.9712
252.5,12.8184,50.0204
255,12.6652,49.9876
257.5,12.8198,50.0204
260,12.2886,50.004
262.5,12.1007,49.9876
265,12.0938,50.0204
267.5,12.6926,50.004
270,13.2128,49.9876
272.5,12.7507,49.9712
275,11.2864,50.0367
277.5,12.5919,50.0204
280,13.1254,49.9712
282.5,11.9335,49.9876
285,12.6168,50.004
287.5,12.5541,50.004
290,12.9261,50.004
292.5,12.6538,50.0367
295,12.1106,49.9876
297.5,12.1797,50.004
300,12.7355,49.9548
302.5,12.9576,50.004
305,12.5508,50.004
307.5,12.9396,50.004
310,12.8561,50.0204
312.5,12.1115,49.9712
315,12.1014,50.0367
317.5,12.5474,49.9712
320,12.7308,49.9876
322.5,12.6778,50.0367
325,12.3396,49.9712
327.5,11.7899,50.004
330,12.7367,50.004
332.5,12.3792,50.0204
335,12.7011,50.0204
337.5,13.1167,49.9548
340,12.3962,49.9876
342.5,12.1465,50.004
345,12.6753,50.0204
347.5,12.2597,50.004
350,12.5061,49.9712
352.5,13.1998,49.9876
355,11.9283,50.0367
357.5,11.6674,49.9712
360,12.651,50.0204
362.5,12.2676,49.9876
365,12.6511,50.0367
367.5,11.8902,50.004
370,12.2595,49.922
372.5,12.5478,50.0531
375,12.7516,49.9876
377.5,12.3558,49.9876
380,11.5548,50.0367
382.5,12.5834,49.9876
385,12.351,49.9548
387.5,12.8254,50.0695
390,13.0154,49.9712
392.5,12.4263,50.004
395,12.9665,49.9876
397.5,12.8047,50.0204
400,12.6494,50.004
402.5,12.5642,49.9876
405,12.1604,49.9876
407.5,12.3959,50.0204
410,12.3339,49.9712
412.5,13.1536,50.0531
415,13.0593,49.9712
417.5,12.4605,50.0367
420,12.7252,49.9548
422.5,12.864,50.004
425,12.8718,50.0204
427.5,13.0473,50.004
430,12.1683,49.9876
432.5,12.8209,50.004
435,12.7119,49.9712
437.5,13.0011,49.9712
440,11.8044,50.0367
442.5,11.9462,50.0367
445,13.0767,49.9876
447.5,12.6088,50.0204
450,12.4544,49.922
452.5,12.6725,50.0695
455,13.0678,49.9384
457.5,12.3948,50.0531
460,13.3448,49.9712
462.5,12.2678,49.9876
465,11.9555,50.0367
467.5,12.4975,50.0204
470,12.4097,49.9712
472.5,11.9564,49.9712
475,12.4079,50.0204
477.5,12.4302,50.004
480,12.9502,49.9712
482.5,11.9851,50.0367
485,12.0418,50.004
487.5,12.7745,49.9712
490,12.392,50.0204
492.5,12.3034,50.004
495,12.3069,49.9876
497.5,12.4865,49.9876
500,12.0646,50.0204
502.5,13.1364,50.0204
505,12.625,49.9876
507.5,12.9235,50.004
