Distancia,RSS,Throughput
15,14.0939,49.0537
17.5,14.5897,50.0367
20,14.8243,49.9712
22.5,14.3356,50.004
25,14.4594,50.0367
27.5,14.3618,49.9876
30,14.5308,50.004
32.5,14.7184,50.004
35,14.6644,49.9712
37.5,14.7214,50.004
40,14.3822,49.9876
42.5,14.1303,50.004
45,14.5465,49.9712
47.5,14.4987,50.004
50,14.549,50.0531
52.5,14.3459,49.9548
55,14.3501,49.9876
57.5,14.4083,50.0204
60,14.3558,50.0204
62.5,14.656,50.0204
65,14.3587,49.9712
67.5,14.1411,49.9384
70,14.3408,50.0367
72.5,14.9116,50.0531
75,14.3857,49.9712
77.5,14.3096,49.9876
80,14.435,50.004
82.5,12.1199,50.004
85,12.4516,49.9876
87.5,13.0349,50.004
90,12.4237,50.004
92.5,12.5409,50.004
95,12.2441,49.9876
97.5,12.6398,50.0367
100,12.8196,49.9712
102.5,12.4032,50.004
105,12.1747,50.004
107.5,12.3481,50.004
110,12.823,49.9876
112.5,12.3756,49.9876
115,12.8395,50.0204
117.5,12.2932,50.0204
120,11.6885,49.9548
122.5,12.7299,50.0531
125,13.0355,49.9712
127.5,11.971,50.0204
130,13.2705,49.9712
132.5,12.4961,50.004
135,12.6669,49.9712
137.5,12.4193,50.0367
140,12.0574,50.004
142.5,12.3325,49.9712
145,12.7258,50.0204
147.5,12.7258,50.0204
150,13.0402,49.9876
152.5,12.6424,49.9712
155,12.8701,50.0204
157.5,12.4831,49.9876
160,12.4507,50.0204
162.5,12.096,49.9876
165,12.5017,50.004
167.5,12.6288,49.9712
170,13.3423,50.0531
172.5,12.6833,49.9712
175,11.8583,50.0204
177.5,11.8549,49.9876
180,12.2642,50.004
182.5,12.913,50.004
185,12.3079,50.004
187.5,12.6097,49.9712
190,13.2298,50.0367
192.5,12.4497,49.9712
195,12.2597,50.0204
197.5,13.0105,49.9712
200,11.7724,50.0367
202.5,12.3183,49.9876
205,13.0311,49.9876
207.5,13.1979,49.9876
210,13.3048,50.0204
212.5,13.3853,50.0204
215,12.3548,49.9876
217.5,12.7116,49.9876
220,12.0226,50.0204
222.5,12.3479,49.9548
225,11.652,50.0204
227.5,12.2885,49.9876
230,12.6645,50.004
232.5,11.9664,50.0204
235,12.7373,50.004
237.5,13.1988,50.004
240,12.9629,50.004
242.5,12.2155,50.004
245,12.6921,49.9548
247.5,12.3183,50.004
250,13.0469,50.0204
252.5,12.739,50.004
255,11.8491,50.0204
257.5,12.4681,49.9712
260,12.7145,50.004
262.5,12.7961,50.0204
265,12.7184,49.9712
267.5,12.5507,50.0367
270,12.8689,49.9876
272.5,12.5296,49.9876
275,12.7778,50.0204
277.5,12.2934,49.9548
280,12.2342,50.004
282.5,12.9507,50.0204
285,12.4263,49.9712
287.5,12.9993,50.004
290,12.1299,50.0531
292.5,12.7281,49.9876
295,12.2808,49.9712
297.5,12.4822,49.9876
300,12.5103,50.0367
302.5,13.124,49.9712
305,12.6164,49.9876
307.5,12.6353,50.0367
310,11.9747,49.9712
312.5,13.042,50.004
315,12.5343,50.0204
317.5,12.5219,49.9712
320,12.2372,49.9712
322.5,11.9581,50.0204
325,12.5947,50.0695
327.5,12.8801,49.9712
330,13.1506,49.9876
332.5,12.6608,49.9712
335,12.307,50.0204
337.5,12.6407,50.0204
340,12.9696,49.9876
342.5,12.4019,50.0204
345,12.8474,49.9712
347.5,12.3734,50.0204
350,12.8264,49.9712
352.5,12.6691,50.004
355,12.8603,50.004
357.5,12.5001,50.0367
360,12.5074,49.9876
362.5,12.2912,49.9876
365,12.7764,49.9876
367.5,12.533,50.004
370,12.121,50.0204
372.5,12.8874,50.004
375,13.8747,50.004
377.5,13.0113,49.9548
380,11.2937,50.004
382.5,13.0912,50.0367
385,12.8533,49.9712
387.5,12.3622,50.004
390,12.3185,50.0204
392.5,12.3327,49.9712
395,12.6088,50.004
397.5,12.0683,50.0367
400,12.0245,49.9712
402.5,12.856,49.9876
405,12.7515,50.004
407.5,12.6544,50.004
410,12.0353,50.004
412.5,11.9576,50.004
415,11.9696,50.004
417.5,12.0293,50.0204
420,12.8841,50.004
422.5,12.2865,49.9712
425,11.9488,49.9876
427.5,13.0825,50.004
430,12.6872,50.0204
432.5,12.1566,49.9876
435,12.8998,50.004
437.5,12.7643,49.9876
440,12.1637,50.0204
442.5,12.8122,49.9876
445,12.4649,49.9712
447.5,12.242,50.004
450,12.836,50.0531
452.5,12.2191,49.9548
455,12.2059,50.004
457.5,12.4912,50.0204
460,12.5765,49.9876
462.5,12.3935,50.004
465,12.4289,50.004
467.5,12.4015,50.0204
470,11.5137,50.004
472.5,12.5393,50.004
475,12.4394,49.9548
477.5,13.1029,50.004
480,12.9196,50.0367
482.5,12.7735,49.9876
485,12.8182,50.004
487.5,12.4856,50.004
490,12.8496,49.9876
492.5,11.9995,50.004
495,11.6692,49.9876
497.5,13.0497,50.0204
500,12.7392,49.9876
502.5,12.3423,49.9876
505,12.0769,50.004
507.5,12.4562,50.0204
