Distancia,RSS,Throughput
15,-65,48.9882
17.5,-65,49.9548
20,-65,50.0367
22.5,-65,50.004
25,-65,49.9876
27.5,-65,50.0367
30,-65,49.9384
32.5,-65,50.004
35,-65,50.004
37.5,-65,50.0204
40,-65,49.9876
42.5,-65,50.004
45,-65,50.004
47.5,-65,50.0204
50,-65,49.9876
52.5,-65,49.9548
55,-65,50.0695
57.5,-65,49.9712
60,-65,50.004
62.5,-65,50.004
65,-65,50.004
67.5,-65,49.9876
70,-65,50.004
72.5,-65,49.9548
75,-65,50.0204
77.5,-65,50.0367
80,-65,49.9876
82.5,-65,49.9712
85,-65,50.0204
87.5,-65,49.9876
90,-65,49.9876
92.5,-65,50.0204
95,-65,50.0204
97.5,-65,50.004
100,-65,49.9876
102.5,-65,50.0204
105,-65,49.9548
107.5,-65,50.0204
110,-65,49.9876
112.5,-65,49.9876
115,-65,49.9876
117.5,-65,50.0531
120,-65,49.9712
122.5,-65,50.0204
125,-65,49.9876
127.5,-65,50.004
130,-65,49.9712
132.5,-65,50.0204
135,-65,50.0204
137.5,-65,49.9876
140,-65,50.004
142.5,-65,50.004
145,-65,50.004
147.5,-65,49.9548
150,-65,50.0204
152.5,-65,50.0204
155,-65,50.004
157.5,-65,49.9712
160,-65,50.0367
162.5,-65,50.004
165,-65,49.9712
167.5,-65,50.004
170,-65,49.9876
172.5,-65,49.9876
175,-65,50.0367
177.5,-65,50.004
180,-65,49.9712
182.5,-65,50.004
185,-65,50.0204
187.5,-65,49.9876
190,-65,49.9876
192.5,-65,49.9876
195,-65,50.0367
197.5,-65,49.9712
200,-65,50.0204
202.5,-65,50.0204
205,-65,50.004
207.5,-65,49.9712
210,-65,50.004
212.5,-65,49.9712
215,-65,50.004
217.5,-65,49.9876
220,-65,50.0204
222.5,-65,50.0531
225,-65,49.9712
227.5,-65,49.9876
230,-65,50.004
232.5,-65,49.9712
235,-65,50.0204
237.5,-65,49.9876
240,-65,50.0531
242.5,-65,49.9712
245,-65,50.0204
247.5,-65,49.9712
250,-65,49.9876
252.5,-65,50.0204
255,-65,49.9876
257.5,-65,50.0204
260,-65,49.9876
262.5,-65,50.004
265,-65,49.9876
267.5,-65,50.004
270,-65,49.9876
272.5,-65,50.0204
275,-65,50.004
277.5,-65,50.004
280,-65,50.004
282.5,-65,49.9712
285,-65,50.0204
287.5,-65,50.004
290,-65,49.9712
292.5,-65,50.0367
295,-65,49.9876
297.5,-65,50.004
300,-65,49.9712
302.5,-65,50.0204
305,-65,50.004
307.5,-65,50.004
310,-65,49.9876
312.5,-65,50.0204
315,-65,49.9548
317.5,-65,50.0367
320,-65,49.9548
322.5,-65,50.0531
325,-65,49.9876
327.5,-65,50.004
330,-65,49.9876
332.5,-65,49.9548
335,-65,50.0204
337.5,-65,50.0204
340,-65,50.004
342.5,-65,50.004
345,-65,49.9712
347.5,-65,50.0367
350,-65,50.004
352.5,-65,49.9384
355,-65,50.0695
357.5,-65,49.9876
360,-65,50.0204
362.5,-65,49.9712
365,-65,49.9548
367.5,-65,50.0695
370,-65,50.004
372.5,-65,49.9876
375,-65,49.9876
377.5,-65,49.9548
380,-65,50.0531
382.5,-65,50.004
385,-65,49.9876
387.5,-65,49.9876
390,-65,50.004
392.5,-65,50.0531
395,-65,49.922
397.5,-65,50.0204
400,-65,50.004
402.5,-65,50.0204
405,-65,50.004
407.5,-65,50.004
410,-65,49.9712
412.5,-65,50.004
415,-65,49.9876
417.5,-65,50.0204
420,-65,50.004
422.5,-65,49.9876
425,-65,50.004
427.5,-65,50.004
430,-65,50.0204
432.5,-65,49.9548
435,-65,50.0367
437.5,-65,49.9876
440,-65,49.9876
442.5,-65,49.9876
445,-65,50.0204
447.5,-65,50.004
450,-65,49.9712
452.5,-65,50.0204
455,-65,49.9876
457.5,-65,49.9876
460,-65,50.0367
462.5,-65,50.0367
465,-65,49.9548
467.5,-65,49.9876
470,-65,50.0367
472.5,-65,49.9712
475,-65,50.004
477.5,-65,49.9876
480,-65,50.0531
482.5,-65,49.9712
485,-65,50.004
487.5,-65,50.004
490,-65,49.9876
492.5,-65,49.9712
495,-65,50.0204
497.5,-65,49.9712
500,-65,50.004
502.5,-65,50.0204
505,-65,50.0367
507.5,-65,49.9384
