Distancia,RSS,Throughput
15,-65,48.8571
17.5,-65,50.0204
20,-65,50.004
22.5,-65,49.9712
25,-65,49.9876
27.5,-65,50.0531
30,-65,49.9712
32.5,-65,50.004
35,-65,50.0204
37.5,-65,49.9876
40,-65,49.9548
42.5,-65,50.0531
45,-65,49.9876
47.5,-65,49.9712
50,-65,50.0695
52.5,-65,49.9384
55,-65,50.0204
57.5,-65,49.9876
60,-65,50.0531
62.5,-65,49.9712
65,-65,49.9712
67.5,-65,50.0204
70,-65,49.9712
72.5,-65,50.004
75,-65,50.004
77.5,-65,50.004
80,-65,50.0367
82.5,-65,49.9712
85,-65,50.004
87.5,-65,50.0367
90,-65,49.9384
92.5,-65,50.004
95,-65,50.004
97.5,-65,49.9876
100,-65,50.0531
102.5,-65,49.9876
105,-65,49.9876
107.5,-65,50.004
110,-65,50.004
112.5,-65,49.9876
115,-65,50.004
117.5,-65,49.9876
120,-65,49.9876
122.5,-65,50.0367
125,-65,50.0204
127.5,-65,49.9384
130,-65,50.0204
132.5,-65,50.0204
135,-65,49.9876
137.5,-65,49.9876
140,-65,50.0204
142.5,-65,49.9712
145,-65,50.004
147.5,-65,49.9712
150,-65,50.0531
152.5,-65,49.9548
155,-65,50.0204
157.5,-65,50.0367
160,-65,49.9876
162.5,-65,49.9876
165,-65,50.0204
167.5,-65,50.004
170,-65,50.004
172.5,-65,49.9712
175,-65,50.004
177.5,-65,50.0204
180,-65,50.004
182.5,-65,50.004
185,-65,49.9712
187.5,-65,50.0204
190,-65,49.9876
192.5,-65,49.9876
195,-65,50.0204
197.5,-65,49.9712
200,-65,50.0204
202.5,-65,50.004
205,-65,50.004
207.5,-65,49.9548
210,-65,50.0367
212.5,-65,50.0204
215,-65,49.9712
217.5,-65,50.004
220,-65,50.004
222.5,-65,49.9876
225,-65,50.0204
227.5,-65,49.9712
230,-65,50.0204
232.5,-65,50.004
235,-65,49.9876
237.5,-65,50.004
240,-65,49.9876
242.5,-65,50.0204
245,-65,50.004
247.5,-65,50.004
250,-65,50.004
252.5,-65,49.9712
255,-65,50.0204
257.5,-65,49.9876
260,-65,50.0204
262.5,-65,49.9548
265,-65,50.0204
267.5,-65,50.0204
270,-65,49.9876
272.5,-65,49.9876
275,-65,49.9876
277.5,-65,50.0531
280,-65,49.9712
282.5,-65,50.004
285,-65,49.9876
287.5,-65,50.004
290,-65,50.0204
292.5,-65,49.9548
295,-65,50.0367
297.5,-65,49.9876
300,-65,50.0204
302.5,-65,49.9712
305,-65,50.0367
307.5,-65,49.9876
310,-65,49.9548
312.5,-65,50.0204
315,-65,50.004
317.5,-65,50.0367
320,-65,49.9712
322.5,-65,49.9876
325,-65,50.0367
327.5,-65,50.004
330,-65,49.9548
332.5,-65,50.0531
335,-65,49.9712
337.5,-65,49.9876
340,-65,50.0204
342.5,-65,49.9876
345,-65,50.004
347.5,-65,49.9712
350,-65,50.0367
352.5,-65,49.9712
355,-65,50.0204
357.5,-65,49.9876
360,-65,50.004
362.5,-65,50.0204
365,-65,49.9876
367.5,-65,49.9712
370,-65,50.0204
372.5,-65,50.0204
375,-65,49.9876
377.5,-65,50.004
380,-65,49.9876
382.5,-65,49.9548
385,-65,50.0367
387.5,-65,50.0204
390,-65,49.9712
392.5,-65,50.0204
395,-65,50.004
397.5,-65,49.9876
400,-65,50.0204
402.5,-65,49.9712
405,-65,50.0531
407.5,-65,49.9876
410,-65,49.9876
412.5,-65,49.9876
415,-65,50.0204
417.5,-65,49.9876
420,-65,49.9548
422.5,-65,50.0531
425,-65,50.004
427.5,-65,49.9712
430,-65,49.9876
432.5,-65,50.0531
435,-65,49.9712
437.5,-65,50.004
440,-65,49.9876
442.5,-65,50.0204
445,-65,50.004
447.5,-65,49.9876
450,-65,49.9712
452.5,-65,50.0204
455,-65,49.9876
457.5,-65,49.9876
460,-65,50.0367
462.5,-65,49.9712
465,-65,50.0367
467.5,-65,49.9876
470,-65,49.9876
472.5,-65,50.0367
475,-65,49.9712
477.5,-65,50.004
480,-65,50.0204
482.5,-65,49.9876
485,-65,49.9876
487.5,-65,50.004
490,-65,49.9876
492.5,-65,50.004
495,-65,50.004
497.5,-65,50.004
500,-65,50.004
502.5,-65,50.0204
505,-65,49.9548
507.5,-65,50.0204
