Distancia,RSS,Throughput
15,-53.4274,49.1684
17.5,-54.867,49.9876
20,-56.1122,49.9876
22.5,-57.2022,50.0204
25,-58.1686,49.9876
27.5,-59.0392,50.004
30,-59.8315,50.0204
32.5,-60.5566,49.9712
35,-61.2246,50.0204
37.5,-61.8457,49.9876
40,-62.426,50.004
42.5,-62.969,50.004
45,-63.4803,50.004
47.5,-63.9633,49.9712
50,-64.42,50.004
52.5,-64.8543,50.0204
55,-65.2687,49.9876
57.5,-65.6641,50.004
60,-66.0416,50.0204
62.5,-66.4035,50.004
65,-66.7511,49.9876
67.5,-67.0849,49.9876
70,-67.4068,50.0204
72.5,-67.7177,49.9712
75,-68.0173,50.0367
77.5,-68.307,49.9876
80,-68.5871,49.9876
82.5,-68.8584,50.004
85,-69.1218,50.0204
87.5,-69.3774,49.9712
90,-69.6259,50.0204
92.5,-69.8671,49.9876
95,-70.1017,49.9876
97.5,-70.3303,50.0204
100,-70.553,50.004
102.5,-70.7703,50.004
105,-70.9826,50.004
107.5,-71.1892,49.9712
110,-71.3913,50.0204
112.5,-71.5889,50.004
115,-71.7817,49.9876
117.5,-71.9703,50.0204
120,-72.1552,49.9876
122.5,-72.3365,50.004
125,-72.5137,49.9876
127.5,-72.6872,50.0204
130,-72.8575,49.9712
132.5,-73.0244,50.004
135,-73.1879,49.791
137.5,-73.3483,50.004
140,-73.5064,50.0204
142.5,-73.6619,50.0204
145,-73.8144,49.9712
147.5,-73.9641,50.0367
150,-74.1112,49.9876
152.5,-74.2558,49.9712
155,-74.3983,49.9057
157.5,-74.5387,50.0695
160,-74.6766,49.9876
162.5,-74.8111,48.8243
165,-74.9457,46.039
167.5,-75.077,45.9735
170,-75.2064,45.9244
172.5,-75.3347,45.7605
175,-75.4607,45.8588
177.5,-75.5845,45.7769
180,-75.7073,45.7441
182.5,-75.8278,45.6786
185,-75.9462,45.4984
187.5,-76.0613,43.5159
190,-76.1799,34.4228
192.5,-76.2939,34.4883
195,-76.4065,34.5211
197.5,-76.5182,34.4556
200,-76.6281,34.3572
202.5,-76.7366,34.4719
205,-76.8445,34.4556
207.5,-76.9502,34.4228
210,-77.0547,34.4719
212.5,-77.158,34.4556
215,-77.2602,34.3736
217.5,-77.3617,34.5047
220,-77.4614,34.4719
222.5,-77.5598,34.4228
225,-77.6576,34.3409
227.5,-77.7537,34.3736
230,-77.8493,34.3245
232.5,-77.9438,34.4556
235,-78.037,34.4719
237.5,-78.1298,34.4556
240,-78.2215,34.5375
242.5,-78.3119,34.4228
245,-78.4014,34.4064
247.5,-78.49,34.4556
250,-78.5775,34.5866
252.5,-78.6644,34.6194
255,-78.7504,34.4392
257.5,-78.8357,34.39
260,-78.9199,34.4392
262.5,-79.0033,34.4392
265,-79.086,34.4392
267.5,-79.1682,34.5539
270,-79.2497,34.4883
272.5,-79.3298,34.4883
275,-79.4096,34.3081
277.5,-79.4887,34.3245
280,-79.567,34.4883
282.5,-79.6445,34.3245
285,-79.7213,34.4064
287.5,-79.7973,34.4556
290,-79.8729,34.4392
292.5,-79.948,34.3081
295,-80.0222,34.4064
297.5,-80.0957,34.2426
300,-80.169,34.4064
302.5,-80.2412,34.2098
305,-80.3127,34.4064
307.5,-80.3841,34.1934
310,-80.4548,34.2262
312.5,-80.5225,24.9692
315,-80.5941,22.9048
317.5,-80.663,22.9704
320,-80.7314,22.9376
322.5,-80.7996,22.9704
325,-80.8668,22.9868
327.5,-80.9335,22.9704
330,-81.0001,22.9704
332.5,-81.0659,22.9376
335,-81.1312,22.9376
337.5,-81.196,22.9704
340,-81.2603,22.9048
342.5,-81.3241,22.9868
345,-81.3875,22.9212
347.5,-81.4505,22.9376
350,-81.5129,22.954
352.5,-81.5749,22.9868
355,-81.6363,23.0359
357.5,-81.6977,22.9868
360,-81.7587,22.954
362.5,-81.8189,22.9704
365,-81.8788,22.9212
367.5,-81.9382,23.0195
370,-81.9837,12.3535
372.5,-100,0
375,-100,0
377.5,-100,0
380,-100,0
382.5,-100,0
385,-100,0
387.5,-100,0
390,-100,0
392.5,-100,0
395,-100,0
397.5,-100,0
400,-100,0
402.5,-100,0
405,-100,0
407.5,-100,0
410,-100,0
412.5,-100,0
415,-100,0
417.5,-100,0
420,-100,0
422.5,-100,0
425,-100,0
427.5,-100,0
430,-100,0
432.5,-100,0
435,-100,0
437.5,-100,0
440,-100,0
442.5,-100,0
445,-100,0
447.5,-100,0
450,-100,0
452.5,-100,0
455,-100,0
457.5,-100,0
460,-100,0
462.5,-100,0
465,-100,0
467.5,-100,0
470,-100,0
472.5,-100,0
475,-100,0
477.5,-100,0
480,-100,0
482.5,-100,0
485,-100,0
487.5,-100,0
490,-100,0
492.5,-100,0
495,-100,0
497.5,-100,0
500,-100,0
502.5,-100,0
505,-100,0
507.5,-100,0
