Distancia,RSS,Throughput
15,14.4867,49.365
17.5,15.0991,50.004
20,14.363,50.004
22.5,14.7372,50.0204
25,14.6278,49.922
27.5,14.9042,50.0695
30,14.7046,50.004
32.5,14.3894,50.0204
35,14.1811,49.9384
37.5,14.5933,50.0204
40,14.0389,49.9712
42.5,14.5925,50.0531
45,14.3101,49.9712
47.5,14.6236,50.004
50,14.5061,49.9712
52.5,14.6627,50.004
55,14.4486,50.004
57.5,14.6459,50.0367
60,14.8758,49.9876
62.5,14.097,50.004
65,14.3075,49.9876
67.5,14.2993,50.0204
70,14.2027,49.9712
72.5,14.4799,49.9712
75,14.3372,50.0204
77.5,14.396,50.0367
80,14.2509,50.004
82.5,12.8826,49.9548
85,12.6872,50.0367
87.5,12.4609,49.9384
90,12.6781,50.0695
92.5,12.8743,49.9548
95,12.3906,50.0204
97.5,12.3321,50.004
100,12.8926,50.004
102.5,12.1743,50.0204
105,13.4156,49.9548
107.5,12.3278,50.0204
110,12.0115,49.9712
112.5,13.2129,50.0367
115,12.1334,49.9712
117.5,12.0216,49.9876
120,12.9325,50.0204
122.5,12.4422,50.0204
125,12.7447,50.0204
127.5,12.8993,49.9712
130,12.825,50.004
132.5,12.5883,49.9876
135,12.7622,50.0367
137.5,12.7523,49.9876
140,12.3551,49.9876
142.5,12.5966,49.9876
145,12.4746,50.004
147.5,11.7317,50.0204
150,12.7895,49.9712
152.5,12.8777,50.0204
155,12.459,49.9712
157.5,11.9996,50.0531
160,12.4808,49.9548
162.5,12.6573,50.0204
165,12.2187,49.9876
167.5,13.2077,49.9876
170,11.9024,50.004
172.5,12.2714,49.9712
175,12.3254,50.0531
177.5,13.0654,49.9712
180,12.9381,50.0367
182.5,12.457,50.0204
185,11.9361,49.9876
187.5,12.674,49.9712
190,12.3794,50.004
192.5,12.5128,50.004
195,12.1093,49.9876
197.5,12.5657,50.004
200,13.3612,49.9712
202.5,12.2988,50.0204
205,12.4057,50.004
207.5,12.7179,50.0204
210,12.8013,49.9712
212.5,13.0758,49.9876
215,13.1827,50.0367
217.5,12.836,49.9876
220,12.3092,49.9712
222.5,12.507,50.0204
225,12.5519,50.0204
227.5,12.7571,50.004
230,12.0148,49.9876
232.5,12.1948,50.004
235,12.535,49.9876
237.5,12.3751,50.0204
240,12.4687,49.9712
242.5,12.1551,50.0367
245,12.6658,49.9876
247.5,11.5078,49.9712
250,12.8199,50.004
252.5,12.5658,50.0204
255,12.3225,50.004
257.5,11.9038,50.004
260,12.3617,49.9712
262.5,11.746,50.004
265,12.1385,49.9876
267.5,12.5609,50.0204
270,12.7738,49.9876
272.5,12.823,49.9876
275,12.4739,50.0367
277.5,12.7894,49.9876
280,13.0332,49.9876
282.5,12.1765,49.9876
285,12.5394,50.0204
287.5,13.2321,50.0204
290,12.5252,50.0204
292.5,12.7957,50.004
295,12.8819,49.9876
297.5,12.7199,49.9876
300,12.3453,50.004
302.5,12.3146,49.9712
305,12.1365,50.0204
307.5,12.8632,49.9876
310,12.6663,49.9876
312.5,12.9434,49.9876
315,12.7862,50.0367
317.5,13.054,49.9876
320,12.6707,50.0204
322.5,12.7077,50.004
325,13.2094,50.0204
327.5,12.6053,49.9548
330,12.8654,49.9384
332.5,12.5152,50.0695
335,13.1721,49.9876
337.5,11.7355,49.9876
340,12.488,50.0204
342.5,12.9816,50.004
345,12.0629,49.9712
347.5,12.9129,50.0204
350,12.2822,50.004
352.5,12.9822,50.0204
355,12.4224,50.004
357.5,12.7104,49.9712
360,12.837,50.0204
362.5,12.963,49.9712
365,12.4141,50.004
367.5,12.9518,49.9876
370,12.3105,50.004
372.5,12.1047,50.0204
375,12.8444,49.9876
377.5,12.3853,50.0204
380,12.8093,49.9712
382.5,12.5152,49.9712
385,12.603,50.0367
387.5,12.001,50.0204
390,12.8121,49.9876
392.5,12.8415,50.004
395,12.0711,49.9876
397.5,12.4765,50.0204
400,12.2819,50.0204
402.5,12.5723,49.9876
405,12.6623,49.9712
407.5,11.9346,50.0367
410,13.0353,49.9712
412.5,12.5824,50.0204
415,12.7624,49.9712
417.5,12.7263,50.0204
420,11.9149,49.9876
422.5,13.1036,50.0204
425,12.2716,49.9876
427.5,12.3206,49.9876
430,13.1363,50.004
432.5,11.8396,49.9712
435,12.0656,50.0531
437.5,12.413,49.9876
440,12.8852,50.0204
442.5,12.1509,49.9876
445,12.2992,49.9876
447.5,12.8053,49.9712
450,12.6291,50.0204
452.5,12.6612,50.0367
455,13.0005,49.9548
457.5,13.5741,50.0367
460,12.6827,50.0204
462.5,12.5231,49.9712
465,12.242,49.9876
467.5,12.3609,49.9876
470,12.6489,50.004
472.5,12.518,50.004
475,12.5197,50.004
477.5,12.8387,50.004
480,12.7675,49.9876
482.5,12.2779,50.0367
485,12.2268,49.9876
487.5,12.6295,50.004
490,12.4095,50.004
492.5,13.2483,50.0204
495,12.7096,49.9548
497.5,12.1521,49.9876
500,12.8311,50.0367
502.5,12.3323,49.9876
505,12.9465,49.9876
507.5,12.3864,50.0204
