Distancia,RSS,Throughput
15,-65,49.2831
17.5,-65,50.004
20,-65,49.9712
22.5,-65,50.004
25,-65,49.9876
27.5,-65,50.0367
30,-65,50.004
32.5,-65,49.9712
35,-65,50.004
37.5,-65,49.9876
40,-65,50.004
42.5,-65,50.0204
45,-65,49.9876
47.5,-65,50.004
50,-65,50.0204
52.5,-65,49.9548
55,-65,50.004
57.5,-65,50.0367
60,-65,49.9548
62.5,-65,50.0367
65,-65,49.9712
67.5,-65,50.004
70,-65,50.0367
72.5,-65,49.9548
75,-65,50.0204
77.5,-65,50.004
80,-65,50.004
82.5,-65,50.004
85,-65,49.9876
87.5,-65,49.9712
90,-65,50.0367
92.5,-65,50.004
95,-65,50.004
97.5,-65,50.0367
100,-65,49.922
102.5,-65,50.004
105,-65,49.9876
107.5,-65,50.0531
110,-65,49.9548
112.5,-65,50.004
115,-65,50.0204
117.5,-65,50.004
120,-65,49.9712
122.5,-65,50.0204
125,-65,50.0204
127.5,-65,49.9876
130,-65,50.0204
132.5,-65,50.004
135,-65,49.9548
137.5,-65,50.004
140,-65,50.0204
142.5,-65,49.9876
145,-65,50.004
147.5,-65,49.9876
150,-65,50.0204
152.5,-65,50.004
155,-65,49.9876
157.5,-65,49.9876
160,-65,49.9876
162.5,-65,50.0367
165,-65,49.9876
167.5,-65,50.004
170,-65,50.0204
172.5,-65,49.9712
175,-65,50.0204
177.5,-65,49.9876
180,-65,50.0204
182.5,-65,49.9876
185,-65,49.9712
187.5,-65,50.0204
190,-65,50.004
192.5,-65,50.0204
195,-65,50.004
197.5,-65,49.9384
200,-65,50.0204
202.5,-65,49.9876
205,-65,50.0531
207.5,-65,49.9876
210,-65,49.9876
212.5,-65,50.0204
215,-65,49.9384
217.5,-65,50.0204
220,-65,50.0204
222.5,-65,50.004
225,-65,49.9876
227.5,-65,49.9876
230,-65,50.0204
232.5,-65,49.9876
235,-65,49.9876
237.5,-65,50.004
240,-65,50.004
242.5,-65,50.0367
245,-65,49.9876
247.5,-65,50.004
250,-65,50.004
252.5,-65,49.9876
255,-65,49.9712
257.5,-65,50.0204
260,-65,50.004
262.5,-65,49.9876
265,-65,50.004
267.5,-65,50.0204
270,-65,49.9548
272.5,-65,50.0695
275,-65,49.9548
277.5,-65,50.004
280,-65,49.9712
282.5,-65,50.0531
285,-65,49.9712
287.5,-65,50.0204
290,-65,49.9712
292.5,-65,50.0204
295,-65,50.004
297.5,-65,49.9876
300,-65,50.0204
302.5,-65,49.9876
305,-65,50.004
307.5,-65,49.9712
310,-65,50.0367
312.5,-65,50.004
315,-65,49.9876
317.5,-65,50.004
320,-65,49.9876
322.5,-65,49.9876
325,-65,49.9876
327.5,-65,50.0204
330,-65,50.004
332.5,-65,49.9876
335,-65,50.004
337.5,-65,50.004
340,-65,50.0204
342.5,-65,49.9548
345,-65,50.0367
347.5,-65,49.9876
350,-65,50.0204
352.5,-65,49.9876
355,-65,49.9712
357.5,-65,50.0367
360,-65,49.9876
362.5,-65,50.004
365,-65,50.004
367.5,-65,50.0204
370,-65,49.9712
372.5,-65,50.004
375,-65,49.9876
377.5,-65,50.0204
380,-65,50.0204
382.5,-65,49.9712
385,-65,49.9876
387.5,-65,50.0367
390,-65,49.9876
392.5,-65,50.0204
395,-65,49.9548
397.5,-65,50.004
400,-65,50.0204
402.5,-65,50.004
405,-65,49.9712
407.5,-65,50.0204
410,-65,49.9876
412.5,-65,50.004
415,-65,50.004
417.5,-65,50.0367
420,-65,49.9712
422.5,-65,50.004
425,-65,50.004
427.5,-65,49.9384
430,-65,50.0695
432.5,-65,49.9548
435,-65,50.0204
437.5,-65,49.9876
440,-65,50.0367
442.5,-65,49.9548
445,-65,50.0367
447.5,-65,49.9712
450,-65,49.9876
452.5,-65,50.0204
455,-65,50.0367
457.5,-65,49.9876
460,-65,50.004
462.5,-65,49.9548
465,-65,50.0204
467.5,-65,50.0204
470,-65,49.9876
472.5,-65,50.0204
475,-65,49.9876
477.5,-65,49.9876
480,-65,49.9712
482.5,-65,49.9876
485,-65,50.0859
487.5,-65,49.9384
490,-65,50.0531
492.5,-65,49.9548
495,-65,49.9712
497.5,-65,50.0367
500,-65,49.9876
502.5,-65,50.0204
505,-65,49.9548
507.5,-65,50.0367
