Distancia,RSS,Throughput
15,14.4026,49.2667
17.5,15.0401,50.004
20,14.2457,49.9876
22.5,13.9244,50.004
25,14.1791,49.9712
27.5,13.9726,50.0531
30,14.8219,50.0204
32.5,14.4641,49.9712
35,14.2614,49.9876
37.5,14.4977,50.004
40,14.3824,49.9876
42.5,14.1297,50.004
45,14.3756,50.004
47.5,14.3103,49.9876
50,13.9631,50.004
52.5,14.3176,50.004
55,14.3665,50.0204
57.5,14.5575,49.9876
60,14.6792,50.004
62.5,14.3495,50.004
65,14.6628,50.004
67.5,14.5598,49.9548
70,14.4657,50.0531
72.5,14.3672,49.9548
75,14.1939,50.0204
77.5,14.5977,49.9712
80,14.467,50.0367
82.5,12.9102,49.9876
85,12.8384,49.9712
87.5,12.8186,50.0695
90,12.5359,49.9548
92.5,12.3635,49.9876
95,12.2686,50.0367
97.5,12.2035,49.9548
100,12.7676,50.0367
102.5,13.4904,50.0204
105,12.9093,49.9548
107.5,13.0447,50.0204
110,12.813,49.9876
112.5,12.714,50.004
115,12.6191,50.0367
117.5,12.1334,49.9712
120,12.1691,50.0367
122.5,13.2612,49.9876
125,12.7743,49.9712
127.5,12.3267,50.004
130,12.4219,50.004
132.5,12.6171,50.004
135,12.4187,50.004
137.5,12.4911,49.9876
140,12.1003,49.9712
142.5,12.6926,50.0367
145,12.7131,49.9876
147.5,13.4517,50.0204
150,12.4798,49.9876
152.5,12.505,49.9876
155,12.5876,50.0204
157.5,13.0104,49.9876
160,12.4855,50.004
162.5,12.5994,49.9712
165,11.5654,50.0204
167.5,12.5634,50.0367
170,12.7553,49.9548
172.5,12.551,50.0204
175,12.6789,49.9712
177.5,11.6259,50.0367
180,12.6726,49.9712
182.5,12.9879,50.0367
185,12.8256,50.004
187.5,13.6495,49.9876
190,12.7781,49.9876
192.5,11.862,50.0204
195,12.5859,49.9548
197.5,11.8887,50.004
200,12.09,50.004
202.5,12.0816,50.0367
205,12.3655,49.9384
207.5,13.1298,50.0367
210,12.4094,50.0204
212.5,12.3963,49.9876
215,12.2603,50.004
217.5,12.5256,50.004
220,13.0767,49.9876
222.5,12.6163,49.9876
225,12.1712,50.0204
227.5,12.7148,50.004
230,11.5759,49.9876
232.5,12.266,50.004
235,13.2722,49.9876
237.5,12.7268,50.004
240,12.0084,50.0204
242.5,12.5533,49.9876
245,12.4923,49.9712
247.5,12.6768,50.004
250,12.4917,50.0204
252.5,12.8168,50.004
255,11.7518,49.9712
257.5,12.5143,50.0204
260,13.0228,50.0204
262.5,12.6871,50.004
265,12.083,49.9712
267.5,12.6474,49.9876
270,12.8234,50.0367
272.5,12.5831,49.9876
275,12.8579,50.004
277.5,13.5209,50.0204
280,12.5343,50.004
282.5,12.4819,50.004
285,12.5989,49.9876
287.5,12.4584,49.9712
290,12.7528,50.0367
292.5,12.2066,49.9712
295,13.32,50.0204
297.5,12.1576,50.004
300,13.2628,49.9876
302.5,12.8017,49.9712
305,12.1546,50.0204
307.5,12.6556,50.0204
310,11.8675,49.9548
312.5,12.2426,50.0204
315,12.5447,50.004
317.5,12.294,50.0204
320,12.4925,50.004
322.5,12.7636,49.9876
325,12.6752,49.9876
327.5,13.2623,49.9876
330,12.3965,50.004
332.5,12.6199,50.004
335,12.4718,49.9876
337.5,12.0855,49.9876
340,12.7419,50.0204
342.5,12.7943,50.0204
345,12.6938,49.9712
347.5,12.0599,50.0531
350,13.1054,49.922
352.5,12.8019,50.0531
355,12.5169,49.9712
357.5,12.9388,50.004
360,12.874,50.004
362.5,12.801,50.004
365,12.249,50.004
367.5,11.8286,49.9712
370,13.2357,50.0204
372.5,11.9734,50.0204
375,12.4098,49.9712
377.5,12.5463,50.0204
380,12.7453,49.9876
382.5,12.9081,50.004
385,12.5077,50.004
387.5,12.7051,49.9712
390,13.1832,50.0367
392.5,12.0358,50.0204
395,12.7764,49.9712
397.5,13.0021,50.0204
400,11.6845,50.004
402.5,12.1436,49.9876
405,13.023,50.004
407.5,12.8027,50.004
410,12.3021,49.9548
412.5,12.2338,50.004
415,12.8124,50.004
417.5,12.5312,49.9876
420,12.0125,50.0531
422.5,12.0087,49.9712
425,12.8883,50.004
427.5,12.3587,50.004
430,13.0189,49.9876
432.5,12.9924,50.0204
435,12.6215,49.9712
437.5,13.3355,50.0204
440,12.6953,49.9876
442.5,12.6292,50.0204
445,12.7995,49.9876
447.5,12.4893,50.004
450,13.0849,49.9876
452.5,12.8686,50.004
455,12.0522,50.004
457.5,11.8669,50.0204
460,12.2073,49.9712
462.5,13.1121,50.0204
465,12.9595,49.9876
467.5,12.7147,50.0204
470,12.7798,49.9712
472.5,12.2942,50.0204
475,13.3107,50.0204
477.5,11.2667,49.9548
480,12.7402,50.0204
482.5,12.5972,50.0204
485,12.715,49.9876
487.5,12.4823,49.9712
490,12.9903,50.004
492.5,13.3255,50.0531
495,12.9559,49.9548
497.5,13.1116,49.9712
500,12.627,50.0531
502.5,12.8356,49.9876
505,13.0538,49.9876
507.5,13.1016,50.0204
