Distancia,RSS,Throughput
15,14.4379,48.9718
17.5,14.4002,50.004
20,14.6377,50.004
22.5,14.3827,49.9712
25,14.8655,50.0367
27.5,14.0716,49.9876
30,14.1696,49.9876
32.5,14.4119,49.9712
35,14.1916,50.0367
37.5,14.2047,49.9876
40,14.0476,50.0204
42.5,14.1349,50.004
45,14.4784,49.9876
47.5,14.1478,50.0204
50,14.322,49.9712
52.5,14.6076,49.9876
55,14.6122,50.0204
57.5,14.6156,50.0204
60,14.5819,50.004
62.5,14.6209,49.9712
65,14.1854,49.9876
67.5,14.3213,50.0204
70,14.119,50.004
72.5,14.5351,50.0204
75,14.2418,49.9876
77.5,14.0009,49.9876
80,14.7655,49.9876
82.5,13.067,50.0367
85,11.9788,49.9712
87.5,11.6649,49.9876
90,11.9125,50.0367
92.5,12.4282,49.9548
95,12.5673,50.004
97.5,12.5375,50.004
100,12.2606,50.0204
102.5,12.993,50.004
105,12.2634,49.9712
107.5,12.0012,50.004
110,12.5474,50.0367
112.5,12.3351,49.9876
115,12.76,49.9876
117.5,12.8676,50.0204
120,12.9691,49.9712
122.5,12.6697,50.0204
125,12.671,50.0204
127.5,12.6893,50.004
130,12.6297,49.9876
132.5,12.8004,49.9712
135,12.6165,50.0367
137.5,12.156,49.9712
140,12.6377,50.004
142.5,11.9392,49.9876
145,12.4598,49.9876
147.5,12.0938,50.0367
150,12.5845,50.004
152.5,12.4534,49.9712
155,12.7857,49.9876
157.5,11.9258,50.0367
160,12.5687,49.9712
162.5,12.3337,50.0367
165,12.6325,49.9876
167.5,11.9694,50.004
170,12.724,50.004
172.5,12.6142,49.9876
175,12.9188,49.9876
177.5,12.9395,49.9876
180,12.8276,50.0367
182.5,13.0569,49.9712
185,12.9509,50.0204
187.5,12.169,49.9876
190,12.8566,50.004
192.5,12.3161,50.004
195,12.3638,50.004
197.5,12.5165,49.9876
200,12.0712,50.004
202.5,11.9615,50.004
205,13.0097,50.0204
207.5,13.0999,49.9548
210,13.2987,50.0204
212.5,12.9937,49.9876
215,12.465,50.0204
217.5,12.9103,49.9876
220,12.4843,50.0204
222.5,12.8222,49.9876
225,12.5187,50.004
227.5,12.4257,50.004
230,12.5773,50.004
232.5,11.9505,49.9548
235,12.3884,50.0204
237.5,12.6165,50.004
240,12.5958,49.9876
242.5,12.4011,50.0204
245,12.6798,49.9876
247.5,12.6848,50.0367
250,12.8111,49.9548
252.5,11.7184,50.0204
255,12.8568,50.0204
257.5,12.3945,50.004
260,13.3032,49.9548
262.5,11.9846,50.0204
265,12.4776,49.9876
267.5,12.1437,49.9876
270,12.3227,50.0204
272.5,13.1456,49.9712
275,12.6188,50.0204
277.5,12.1323,50.0204
280,12.1634,49.9876
282.5,13.092,50.004
285,12.5038,50.0204
287.5,12.2971,49.9548
290,12.874,50.0367
292.5,12.2816,50.004
295,12.8056,49.9712
297.5,12.7005,49.9712
300,12.5904,50.0204
302.5,12.7634,49.9876
305,12.482,50.0531
307.5,12.9016,49.9712
310,13.4474,50.0204
312.5,12.3887,50.004
315,11.7466,49.9712
317.5,12.3418,50.004
320,12.8376,50.0367
322.5,12.5255,49.9384
325,12.5758,50.0204
327.5,12.1319,50.0204
330,12.8532,50.004
332.5,12.8058,49.9876
335,12.1281,50.004
337.5,12.8723,50.0204
340,12.4218,50.004
342.5,12.1013,49.9384
345,12.471,50.0367
347.5,12.4947,49.9548
350,13.0667,50.0367
352.5,12.7793,50.0367
355,12.0357,49.9548
357.5,12.5249,50.0367
360,11.9797,49.9548
362.5,12.6994,50.004
365,12.1642,50.0367
367.5,12.3189,49.9712
370,12.6235,50.0204
372.5,12.8193,49.9712
375,11.7504,50.004
377.5,12.0151,50.004
380,12.2966,49.9876
382.5,12.2967,50.0531
385,12.3085,49.9712
387.5,12.5374,49.9548
390,13.4067,50.0204
392.5,12.7785,50.0204
395,12.322,50.004
397.5,12.4182,50.004
400,13.704,49.9876
402.5,12.304,49.9876
405,12.2316,50.0367
407.5,12.8192,49.9712
410,12.3769,50.0367
412.5,12.569,49.9876
415,11.419,49.9876
417.5,12.7503,50.004
420,11.8957,50.004
422.5,12.1133,49.9876
425,12.4667,49.9876
427.5,12.3102,50.004
430,11.7474,50.004
432.5,13.0346,50.004
435,12.9985,49.9876
437.5,12.6993,49.9876
440,13.0453,50.0367
442.5,12.6601,49.9876
445,12.5307,50.004
447.5,12.0233,49.9876
450,13.165,49.9876
452.5,11.8509,50.004
455,12.2207,50.004
457.5,12.4295,50.0204
460,12.8507,49.9876
462.5,12.4357,49.9876
465,13.6319,50.0367
467.5,12.2221,49.9712
470,12.1683,50.004
472.5,12.853,50.004
475,12.8813,49.9876
477.5,12.0868,50.0204
480,12.6033,50.004
482.5,12.8218,49.9712
485,12.3864,50.0367
487.5,12.357,49.9548
490,12.3121,50.0204
492.5,12.1423,50.0204
495,12.7309,49.9548
497.5,12.5943,50.0531
500,12.9302,49.9876
502.5,12.8829,49.9876
505,12.6194,50.0204
507.5,12.297,49.9876
