Distancia,RSS,Throughput
15,14.237,49.7746
17.5,14.4294,49.9712
20,14.1726,50.0531
22.5,14.4113,49.9712
25,14.4213,49.9548
27.5,14.8244,50.0367
30,14.2998,50.004
32.5,14.1424,49.9712
35,13.8973,50.0367
37.5,14.4176,49.9548
40,14.635,50.0367
42.5,14.2675,49.9712
45,14.5899,50.0204
47.5,14.3923,50.0531
50,14.4187,49.9384
52.5,14.486,49.9876
55,14.8851,50.0367
57.5,14.3642,50.004
60,14.0491,50.004
62.5,14.1962,50.004
65,14.5077,49.9712
67.5,14.4324,50.004
70,14.233,50.004
72.5,14.4271,50.0204
75,14.8397,49.9712
77.5,14.3257,50.004
80,14.3837,50.0367
82.5,12.255,49.9548
85,12.2545,49.9876
87.5,13.2248,50.0531
90,12.0341,49.9876
92.5,12.6323,50.004
95,12.5591,49.9712
97.5,13.188,50.0204
100,12.3727,49.9712
102.5,12.0952,50.004
105,11.9004,50.0204
107.5,12.2911,50.0367
110,12.4129,49.9384
112.5,11.9246,50.0367
115,12.3834,49.9712
117.5,12.0322,49.9876
120,12.2011,50.0367
122.5,12.7115,49.9712
125,12.5889,50.0204
127.5,12.4073,49.9876
130,12.478,49.9876
132.5,12.7594,50.0204
135,12.2948,50.0204
137.5,12.5945,49.9876
140,12.1743,50.004
142.5,12.1496,49.9876
145,12.3234,49.9712
147.5,12.1077,50.0204
150,12.7638,50.0204
152.5,12.9261,49.9876
155,12.3307,50.0367
157.5,12.9627,49.9876
160,12.6734,49.9712
162.5,12.3004,50.0367
165,12.3645,50.004
167.5,12.297,49.9876
170,13.4307,49.9712
172.5,12.3906,50.0204
175,12.2765,49.9876
177.5,11.7101,49.9876
180,12.4129,49.9876
182.5,12.8548,50.0367
185,12.8133,49.9876
187.5,13.097,49.9876
190,12.5323,50.0204
192.5,12.1479,49.9712
195,13.0557,50.0367
197.5,11.9252,50.004
200,12.0892,50.004
202.5,12.5354,49.9712
205,12.659,49.9876
207.5,13.5417,50.0367
210,12.1218,49.9548
212.5,12.2849,50.0204
215,12.6772,50.0204
217.5,12.3092,50.004
220,12.1868,50.004
222.5,12.8107,49.9876
225,12.7926,49.9876
227.5,13.2072,50.004
230,12.014,50.004
232.5,12.8023,50.0204
235,11.7116,49.9712
237.5,12.8116,50.004
240,12.1983,49.9876
242.5,11.9333,50.004
245,13.0629,50.0204
247.5,12.8827,49.9876
250,13.1216,50.004
252.5,11.9039,49.9876
255,13.1555,50.0367
257.5,12.2427,49.9712
260,12.5212,50.0204
262.5,12.2179,49.9876
265,12.0308,49.9876
267.5,13.1353,50.0204
270,12.3647,49.9876
272.5,12.2589,49.9876
275,12.4421,50.0204
277.5,11.3226,49.9712
280,12.7465,50.0204
282.5,12.3263,50.004
285,12.4829,50.004
287.5,13.1435,49.9876
290,12.733,50.004
292.5,13.0024,50.0204
295,13.4559,49.9712
297.5,12.6323,50.004
300,12.8901,50.0204
302.5,12.2258,49.9712
305,12.1701,50.0367
307.5,12.1777,49.9712
310,12.511,50.004
312.5,12.1674,50.0367
315,13.0408,49.9712
317.5,13.1085,49.9876
320,12.3816,50.0204
322.5,12.3944,49.9712
325,11.9743,50.0367
327.5,12.7018,49.9876
330,13.2832,49.9712
332.5,13.0411,50.0204
335,12.5058,49.9876
337.5,12.2749,49.9712
340,12.4089,50.0367
342.5,12.4684,50.0204
345,12.8466,49.9876
347.5,12.4744,50.004
350,12.9055,49.9712
352.5,12.5825,50.004
355,12.7866,49.9712
357.5,12.1222,50.0367
360,12.3056,49.9876
362.5,12.1075,50.0204
365,12.5625,50.004
367.5,12.9094,50.004
370,13.1516,49.9876
372.5,12.2952,50.0204
375,12.1165,49.9712
377.5,12.3973,50.004
380,13.0408,50.004
382.5,12.3433,49.9876
385,12.2618,49.9876
387.5,12.4609,50.004
390,12.8642,50.0204
392.5,11.5824,50.0204
395,11.7981,49.9876
397.5,13.2815,49.9712
400,12.2608,50.0531
402.5,12.7312,49.9876
405,12.9991,50.004
407.5,12.5035,49.9548
410,11.5811,50.0367
412.5,12.5333,49.9384
415,11.9938,50.0859
417.5,12.9028,49.9548
420,11.8239,50.004
422.5,12.323,50.0204
425,12.1034,50.004
427.5,12.1569,49.9712
430,12.6491,50.004
432.5,12.4458,50.0204
435,11.8514,49.9876
437.5,12.168,50.004
440,12.6165,50.004
442.5,12.6915,49.9712
445,12.9719,50.0204
447.5,12.8293,50.004
450,12.5856,50.0204
452.5,12.2877,49.9548
455,12.861,49.9876
457.5,12.9647,50.004
460,12.1713,50.0204
462.5,12.9118,50.0204
465,12.2418,50.004
467.5,13.5508,49.9712
470,12.8449,50.0367
472.5,13.2407,49.9876
475,12.7221,49.9876
477.5,12.2753,49.9876
480,12.3792,50.004
482.5,12.474,50.004
485,12.3247,50.004
487.5,12.0064,50.004
490,12.3407,50.0204
492.5,12.1348,49.9384
495,12.6714,50.004
497.5,12.404,50.0367
500,12.6467,50.0204
502.5,13.3009,49.9876
505,12.5368,49.9712
507.5,12.8021,50.004
