Distancia,RSS,Throughput
15,-65,49.0537
17.5,-65,50.0204
20,-65,49.9548
22.5,-65,50.0367
25,-65,49.9876
27.5,-65,50.0367
30,-65,49.9712
32.5,-65,50.0204
35,-65,49.9876
37.5,-65,49.9712
40,-65,50.004
42.5,-65,50.004
45,-65,50.0367
47.5,-65,49.9876
50,-65,50.004
52.5,-65,49.9876
55,-65,50.004
57.5,-65,50.0204
60,-65,50.004
62.5,-65,49.9712
65,-65,50.004
67.5,-65,50.004
70,-65,50.0204
72.5,-65,50.004
75,-65,49.9876
77.5,-65,49.9876
80,-65,50.004
82.5,-65,49.9712
85,-65,49.9712
87.5,-65,50.0695
90,-65,49.9876
92.5,-65,49.9712
95,-65,49.9876
97.5,-65,50.0367
100,-65,49.9876
102.5,-65,49.9712
105,-65,50.0695
107.5,-65,49.9712
110,-65,49.9876
112.5,-65,50.0204
115,-65,49.9876
117.5,-65,49.9876
120,-65,49.9876
122.5,-65,50.004
125,-65,50.0367
127.5,-65,49.9712
130,-65,50.0204
132.5,-65,50.004
135,-65,49.9876
137.5,-65,49.9876
140,-65,50.0204
142.5,-65,49.9876
145,-65,49.9876
147.5,-65,49.9876
150,-65,50.0531
152.5,-65,49.9876
155,-65,50.004
157.5,-65,50.004
160,-65,49.9876
162.5,-65,49.9712
165,-65,50.0204
167.5,-65,50.004
170,-65,49.9876
172.5,-65,50.0204
175,-65,50.0204
177.5,-65,49.9548
180,-65,50.0204
182.5,-65,49.9712
185,-65,50.0204
187.5,-65,50.004
190,-65,50.004
192.5,-65,49.9876
195,-65,49.9876
197.5,-65,50.004
200,-65,50.004
202.5,-65,49.9876
205,-65,50.0367
207.5,-65,49.9548
210,-65,50.0204
212.5,-65,50.0367
215,-65,49.9712
217.5,-65,50.0204
220,-65,50.0204
222.5,-65,49.9384
225,-65,50.0367
227.5,-65,49.9876
230,-65,50.004
232.5,-65,50.004
235,-65,50.004
237.5,-65,49.9548
240,-65,50.0367
242.5,-65,49.9712
245,-65,50.0204
247.5,-65,49.9712
250,-65,50.0204
252.5,-65,50.0204
255,-65,49.9876
257.5,-65,50.004
260,-65,50.004
262.5,-65,49.9876
265,-65,49.9712
267.5,-65,50.0367
270,-65,50.004
272.5,-65,49.9876
275,-65,50.004
277.5,-65,49.9876
280,-65,50.004
282.5,-65,50.004
285,-65,50.004
287.5,-65,50.0204
290,-65,49.9876
292.5,-65,49.9876
295,-65,50.0204
297.5,-65,50.0204
300,-65,49.9876
302.5,-65,49.9876
305,-65,49.9876
307.5,-65,50.0204
310,-65,49.9876
312.5,-65,50.0367
315,-65,49.9876
317.5,-65,49.9548
320,-65,50.0204
322.5,-65,50.0367
325,-65,49.9548
327.5,-65,50.0367
330,-65,49.9876
332.5,-65,50.004
335,-65,49.9876
337.5,-65,49.9876
340,-65,50.004
342.5,-65,50.0204
345,-65,49.9876
347.5,-65,49.9712
350,-65,50.0367
352.5,-65,49.9876
355,-65,50.0204
357.5,-65,49.9712
360,-65,50.0204
362.5,-65,49.9876
365,-65,50.0204
367.5,-65,49.9876
370,-65,49.9876
372.5,-65,49.9876
375,-65,50.0204
377.5,-65,50.004
380,-65,49.9712
382.5,-65,50.004
385,-65,50.0367
387.5,-65,49.9876
390,-65,49.9876
392.5,-65,49.9876
395,-65,50.0204
397.5,-65,50.004
400,-65,49.9548
402.5,-65,50.0531
405,-65,49.9712
407.5,-65,49.9876
410,-65,50.0204
412.5,-65,50.0204
415,-65,49.9712
417.5,-65,50.0367
420,-65,49.9876
422.5,-65,49.9712
425,-65,50.0204
427.5,-65,50.004
430,-65,50.004
432.5,-65,49.9876
435,-65,49.9876
437.5,-65,50.0367
440,-65,49.9876
442.5,-65,50.004
445,-65,49.9876
447.5,-65,49.9712
450,-65,50.004
452.5,-65,50.0204
455,-65,50.0204
457.5,-65,49.9876
460,-65,50.004
462.5,-65,50.004
465,-65,50.004
467.5,-65,49.9876
470,-65,49.9876
472.5,-65,49.9876
475,-65,49.9876
477.5,-65,50.0367
480,-65,49.9876
482.5,-65,50.004
485,-65,49.9876
487.5,-65,50.004
490,-65,50.004
492.5,-65,50.0204
495,-65,50.004
497.5,-65,50.0204
500,-65,49.9548
502.5,-65,50.0204
505,-65,49.9712
507.5,-65,50.0859
