Distancia,RSS,Throughput
15,14.8238,49.6763
17.5,14.5187,50.0367
20,14.4953,49.9384
22.5,14.191,49.9876
25,14.4326,50.0204
27.5,14.4808,50.004
30,14.5442,50.004
32.5,14.1013,49.9712
35,14.2948,50.0204
37.5,14.023,50.0204
40,14.9698,50.004
42.5,14.6107,49.9712
45,14.4999,50.004
47.5,14.2325,50.0204
50,14.3842,49.9876
52.5,14.1716,50.004
55,14.5234,50.004
57.5,14.3736,49.9876
60,14.3595,50.004
62.5,14.3818,50.0367
65,14.3412,49.9712
67.5,14.3029,50.0204
70,14.4949,49.9712
72.5,14.3478,49.9876
75,14.622,50.0531
77.5,14.7166,49.9876
80,14.1338,49.9712
82.5,11.6595,49.9876
85,12.5232,50.0204
87.5,13.1012,50.0204
90,11.9465,50.0204
92.5,12.8096,49.9548
95,12.1707,50.004
97.5,12.2308,50.004
100,12.191,49.9876
102.5,12.7551,49.9876
105,12.5717,50.004
107.5,12.6449,50.0367
110,12.0791,49.9876
112.5,12.4322,50.004
115,12.5362,50.004
117.5,13.1951,50.004
120,12.041,49.9712
122.5,12.2573,50.0204
125,12.8278,49.9876
127.5,13.169,50.0204
130,11.9362,49.9876
132.5,13.0327,50.004
135,12.4184,49.9876
137.5,11.8333,49.9876
140,13.9078,50.0367
142.5,12.6616,49.9876
145,13.017,50.004
147.5,13.2201,49.9876
150,13.216,49.9548
152.5,12.4855,49.9876
155,12.6913,50.0531
157.5,12.5903,50.004
160,12.7189,50.004
162.5,11.9071,50.004
165,12.7729,50.004
167.5,12.5648,50.004
170,12.7264,49.9876
172.5,12.1662,50.0204
175,12.8982,49.9712
177.5,11.9606,50.004
180,12.8356,49.9876
182.5,12.8544,50.004
185,12.404,50.0204
187.5,13.2759,49.9876
190,12.6701,50.0204
192.5,12.2556,49.9876
195,12.4826,49.9876
197.5,12.9182,50.004
200,12.444,50.004
202.5,11.9966,49.9876
205,12.0105,50.004
207.5,12.7118,50.0204
210,12.8649,49.9712
212.5,12.7209,50.0204
215,12.2265,50.004
217.5,12.2106,50.0204
220,12.3248,49.9384
222.5,12.0858,50.0531
225,12.9246,49.9548
227.5,12.415,50.0204
230,12.6083,50.0367
232.5,12.6464,49.9548
235,12.7558,50.0367
237.5,12.5453,50.004
240,12.7303,49.9548
242.5,12.7922,50.0204
245,12.3276,49.9876
247.5,12.2464,49.9876
250,12.0416,50.004
252.5,12.8308,50.0204
255,12.1647,49.9712
257.5,12.9352,50.0367
260,12.4959,49.9876
262.5,13.0586,50.0204
265,12.3596,49.9876
267.5,13.0381,49.9712
270,12.244,49.9876
272.5,12.1714,50.0367
275,12.9819,50.0204
277.5,12.0146,49.9876
280,12.3023,49.9712
282.5,12.5303,50.004
285,12.4587,50.0204
287.5,12.7784,50.004
290,12.5439,50.004
292.5,12.0496,50.004
295,12.5414,49.9712
297.5,12.313,50.004
300,12.9314,50.0204
302.5,13.0151,49.9876
305,12.2117,50.004
307.5,12.8043,50.0204
310,12.22,49.9712
312.5,11.7145,49.9876
315,11.5847,49.9876
317.5,12.6396,50.0204
320,12.6676,50.0204
322.5,12.9774,49.9712
325,11.9542,50.004
327.5,13.5161,50.004
330,13.2563,50.0204
332.5,12.1322,50.004
335,12.2151,49.9876
337.5,12.7777,49.9876
340,12.6409,50.0367
342.5,13.1503,49.9712
345,13.7236,49.9712
347.5,12.3013,50.0367
350,12.0351,50.0204
352.5,11.8437,49.9712
355,13.0453,50.004
357.5,12.4941,49.9876
360,12.1631,50.0367
362.5,12.5194,50.004
365,12.2855,49.9548
367.5,12.4986,50.0204
370,12.7601,50.0204
372.5,12.8944,49.9384
375,12.9052,50.0204
377.5,11.9439,50.0367
380,13.6358,49.9876
382.5,11.9003,49.9712
385,11.6814,50.0531
387.5,11.7822,49.9548
390,12.3844,49.9548
392.5,12.6715,50.0695
395,12.5452,49.9712
397.5,13.761,50.004
400,12.6106,50.0204
402.5,13.0327,49.9876
405,12.517,49.9712
407.5,12.3392,50.0204
410,12.3679,49.9876
412.5,12.4804,50.0367
415,13.2714,50.004
417.5,12.3294,49.9384
420,12.0307,50.0531
422.5,12.9135,49.9876
425,12.1057,50.004
427.5,12.23,50.004
430,12.3333,50.0204
432.5,12.7453,49.9712
435,13.097,50.0204
437.5,11.9603,50.004
440,12.014,49.9876
442.5,12.3479,50.004
445,12.8049,50.004
447.5,13.0635,49.9876
450,11.7648,50.004
452.5,12.48,49.9712
455,11.9336,50.0204
457.5,12.2413,50.004
460,13.4536,50.0204
462.5,11.9521,49.9712
465,12.2965,50.004
467.5,11.7135,50.004
470,12.8836,50.0204
472.5,12.8356,49.9548
475,12.0641,50.0367
477.5,13.0423,49.9876
480,13.1544,50.004
482.5,12.7589,49.9876
485,12.5905,50.0204
487.5,12.1923,49.9876
490,12.7458,50.0367
492.5,12.3634,49.9712
495,11.979,49.9876
497.5,13.2674,49.9712
500,12.3412,50.004
502.5,12.5636,50.0531
505,12.888,49.9712
507.5,12.5773,49.9876
