Distancia,RSS,Throughput
15,14.0263,49.7746
17.5,14.6304,50.004
20,14.402,49.9548
22.5,15.0102,50.004
25,14.3979,50.0367
27.5,14.2241,50.004
30,14.4666,49.9876
32.5,14.0952,50.004
35,14.5404,49.9712
37.5,14.6606,50.0367
40,14.1125,49.9876
42.5,14.9558,49.9876
45,14.073,50.0367
47.5,14.099,50.004
50,14.5666,49.9712
52.5,14.5367,50.004
55,14.2171,49.9712
57.5,14.9603,50.0204
60,14.1638,50.0204
62.5,14.3647,50.004
65,14.6287,49.9712
67.5,14.4582,49.9876
70,14.143,50.0367
72.5,14.3167,50.004
75,14.3497,49.9876
77.5,14.0512,49.9876
80,14.2447,49.9876
82.5,12.5931,50.004
85,13.1655,50.004
87.5,12.5718,50.004
90,12.5119,50.0204
92.5,11.4387,49.9876
95,12.4741,49.9876
97.5,12.4994,49.9876
100,12.4252,50.0531
102.5,12.2021,49.9712
105,12.5634,50.0204
107.5,12.697,49.9876
110,12.8011,50.0204
112.5,12.1971,50.004
115,12.8447,49.9384
117.5,12.0162,50.004
120,12.66,50.0531
122.5,13.0858,49.9548
125,12.6809,49.9876
127.5,13.0641,50.0204
130,12.1688,50.004
132.5,12.5343,49.9876
135,12.9067,50.004
137.5,12.6446,49.9876
140,12.5666,50.0367
142.5,13.5024,49.9876
145,12.1126,50.004
147.5,12.5695,50.004
150,12.4459,49.9876
152.5,12.9008,50.0204
155,13.0585,50.0204
157.5,13.0083,49.9712
160,12.828,50.004
162.5,12.0579,49.9712
165,12.6929,50.004
167.5,13.1028,50.004
170,13.2275,50.004
172.5,12.7644,49.9876
175,13.3721,50.0204
177.5,11.7871,50.0204
180,12.1902,49.9712
182.5,12.4469,50.004
185,12.1371,50.004
187.5,12.6869,49.9876
190,13.6585,50.0367
192.5,12.6121,49.9712
195,12.7277,50.0531
197.5,13.0633,49.922
200,12.8058,50.0531
202.5,13.0225,49.9712
205,12.4214,50.0204
207.5,13.1539,50.004
210,12.2972,49.9876
212.5,12.6957,49.9876
215,12.5716,50.004
217.5,12.7692,50.004
220,12.7781,50.0367
222.5,12.5247,49.9384
225,12.494,50.0204
227.5,12.8728,49.9876
230,12.2749,50.004
232.5,11.9232,50.0204
235,12.6174,50.004
237.5,12.8886,49.9712
240,12.2912,50.0204
242.5,12.3751,50.004
245,12.313,49.9712
247.5,12.2519,50.0531
250,12.8935,49.9384
252.5,11.9936,50.0531
255,12.1299,49.9876
257.5,12.5982,49.9876
260,12.1412,50.004
262.5,12.3285,50.004
265,13.1485,50.0204
267.5,12.3537,49.9876
270,11.7375,49.9876
272.5,12.312,50.004
275,12.4686,49.9876
277.5,12.3761,50.0367
280,12.5323,49.9384
282.5,12.6658,50.0367
285,12.3777,49.9876
287.5,13.0825,50.004
290,12.7317,49.9712
292.5,12.5023,50.0204
295,11.9775,50.004
297.5,13.1081,50.004
300,13.431,50.0204
302.5,12.9734,50.0204
305,12.9724,49.9548
307.5,12.7696,50.004
310,12.8362,49.9876
312.5,12.8687,49.9876
315,13.063,50.004
317.5,12.3775,50.0367
320,13.0578,49.9548
322.5,13.03,50.0367
325,12.3601,50.0367
327.5,12.4407,49.9712
330,13.2607,49.9876
332.5,12.4353,50.0204
335,12.6156,49.9548
337.5,12.6723,50.0367
340,12.5867,50.004
342.5,12.9842,49.9876
345,12.5929,49.9876
347.5,11.4865,50.004
350,12.4428,50.0367
352.5,11.5837,49.9876
355,12.1159,49.9712
357.5,11.9789,50.0204
360,12.4764,49.9712
362.5,12.5984,50.004
365,12.8223,50.004
367.5,12.5982,50.0367
370,12.5196,49.9712
372.5,12.5778,49.9876
375,12.9142,50.0367
377.5,12.9674,49.9548
380,12.6747,50.0367
382.5,12.9776,49.9712
385,12.6905,50.004
387.5,12.7109,50.004
390,12.7456,49.9876
392.5,12.9034,50.0367
395,13.2539,49.9876
397.5,12.8864,49.9876
400,12.3126,50.0367
402.5,12.5117,50.004
405,13.0668,49.9384
407.5,12.7856,50.004
410,12.6094,50.0204
412.5,13.0477,50.004
415,12.7858,50.004
417.5,12.4751,50.0367
420,12.1852,49.9548
422.5,12.8014,50.004
425,12.4429,50.0204
427.5,12.5623,49.9712
430,12.5613,50.004
432.5,12.3239,49.9876
435,12.8743,50.0367
437.5,13.2632,50.004
440,13.0718,49.9712
442.5,12.9996,50.004
445,12.7217,49.9876
447.5,12.3225,50.0367
450,13.0371,49.9712
452.5,12.545,50.004
455,12.0114,50.0204
457.5,12.1845,49.9548
460,13.0435,50.0367
462.5,12.8838,50.0367
465,12.0291,49.9548
467.5,11.8492,49.9876
470,12.1138,50.0204
472.5,13.9451,50.004
475,13.1643,49.9876
477.5,12.4893,50.0204
480,12.3024,50.004
482.5,13.0691,49.9876
485,13.0697,49.9548
487.5,13.0298,50.0367
490,12.2766,50.004
492.5,12.1951,49.9876
495,12.9604,49.9876
497.5,12.6683,50.0204
500,12.5669,49.9876
502.5,12.3765,50.0204
505,12.6205,50.004
507.5,12.9517,49.9548
