Distancia,RSS,Throughput
15,-65,49.1848
17.5,-65,49.9876
20,-65,49.9876
22.5,-65,49.9876
25,-65,50.004
27.5,-65,50.0204
30,-65,50.004
32.5,-65,49.9876
35,-65,50.0367
37.5,-65,49.9876
40,-65,49.9876
42.5,-65,50.004
45,-65,49.9876
47.5,-65,49.9876
50,-65,50.0204
52.5,-65,49.9876
55,-65,50.0204
57.5,-65,49.9876
60,-65,49.9712
62.5,-65,50.0367
65,-65,49.9712
67.5,-65,50.004
70,-65,49.9712
72.5,-65,50.0204
75,-65,50.0204
77.5,-65,49.9876
80,-65,50.0204
82.5,-65,49.9876
85,-65,50.004
87.5,-65,50.0367
90,-65,49.9876
92.5,-65,49.9548
95,-65,50.0204
97.5,-65,50.004
100,-65,49.9876
102.5,-65,50.0204
105,-65,49.9876
107.5,-65,49.9876
110,-65,50.0204
112.5,-65,50.0204
115,-65,50.004
117.5,-65,49.9876
120,-65,49.9876
122.5,-65,50.004
125,-65,49.9876
127.5,-65,50.0204
130,-65,49.9548
132.5,-65,50.0367
135,-65,49.9876
137.5,-65,49.9712
140,-65,50.0531
142.5,-65,49.9712
145,-65,50.004
147.5,-65,50.004
150,-65,50.004
152.5,-65,49.9876
155,-65,50.0204
157.5,-65,49.9876
160,-65,50.004
162.5,-65,49.9548
165,-65,50.0204
167.5,-65,50.0204
170,-65,50.004
172.5,-65,50.004
175,-65,50.0204
177.5,-65,49.9548
180,-65,50.0204
182.5,-65,50.0367
185,-65,49.9548
187.5,-65,49.9876
190,-65,50.0204
192.5,-65,50.004
195,-65,50.0204
197.5,-65,49.9876
200,-65,49.9876
202.5,-65,50.004
205,-65,50.0367
207.5,-65,49.9548
210,-65,50.0204
212.5,-65,49.9876
215,-65,50.004
217.5,-65,49.9548
220,-65,49.9876
222.5,-65,50.0204
225,-65,50.0367
227.5,-65,49.9876
230,-65,50.0204
232.5,-65,49.9876
235,-65,49.9712
237.5,-65,50.0367
240,-65,49.9876
242.5,-65,50.004
245,-65,50.0204
247.5,-65,49.9712
250,-65,50.004
252.5,-65,50.004
255,-65,49.9876
257.5,-65,50.0204
260,-65,49.9548
262.5,-65,50.004
265,-65,50.0204
267.5,-65,50.004
270,-65,49.9876
272.5,-65,50.004
275,-65,50.004
277.5,-65,50.0204
280,-65,50.004
282.5,-65,50.004
285,-65,49.9712
287.5,-65,50.004
290,-65,50.004
292.5,-65,50.004
295,-65,49.9876
297.5,-65,49.9876
300,-65,50.0367
302.5,-65,50.004
305,-65,49.9712
307.5,-65,49.9876
310,-65,50.0204
312.5,-65,49.9876
315,-65,50.004
317.5,-65,50.0204
320,-65,50.004
322.5,-65,49.9548
325,-65,50.0204
327.5,-65,50.0204
330,-65,50.004
332.5,-65,49.9712
335,-65,49.9876
337.5,-65,50.0367
340,-65,49.9876
342.5,-65,50.0367
345,-65,49.9384
347.5,-65,50.0367
350,-65,49.9384
352.5,-65,50.0204
355,-65,50.0367
357.5,-65,50.0204
360,-65,49.9548
362.5,-65,50.0367
365,-65,49.9876
367.5,-65,50.004
370,-65,49.9712
372.5,-65,50.0531
375,-65,49.9712
377.5,-65,49.9712
380,-65,50.0367
382.5,-65,50.0204
385,-65,49.9548
387.5,-65,50.0204
390,-65,49.9712
392.5,-65,50.004
395,-65,49.9876
397.5,-65,50.0531
400,-65,49.9548
402.5,-65,50.0367
405,-65,49.9876
407.5,-65,49.9876
410,-65,49.9876
412.5,-65,50.0531
415,-65,49.9876
417.5,-65,49.9712
420,-65,50.0367
422.5,-65,49.9712
425,-65,49.9876
427.5,-65,50.0204
430,-65,49.9712
432.5,-65,50.0204
435,-65,49.9876
437.5,-65,50.004
440,-65,49.9876
442.5,-65,50.0367
445,-65,50.0204
447.5,-65,49.9712
450,-65,49.9712
452.5,-65,50.0204
455,-65,49.9876
457.5,-65,50.0204
460,-65,49.9548
462.5,-65,50.0695
465,-65,49.9548
467.5,-65,50.0367
470,-65,49.9548
472.5,-65,50.0204
475,-65,50.004
477.5,-65,50.004
480,-65,49.9712
482.5,-65,50.0204
485,-65,50.0367
487.5,-65,49.9548
490,-65,50.004
492.5,-65,50.0367
495,-65,49.9712
497.5,-65,50.004
500,-65,49.9876
502.5,-65,49.9712
505,-65,50.0367
507.5,-65,50.004
