Distancia,RSS,Throughput
15,14.2204,49.1684
17.5,14.4948,50.004
20,14.249,50.004
22.5,14.3369,49.9876
25,14.1732,50.004
27.5,14.726,50.004
30,14.7049,49.9876
32.5,13.8858,50.0204
35,14.5446,49.9876
37.5,14.408,50.0204
40,14.0644,49.9548
42.5,14.6281,50.0367
45,14.4648,49.9876
47.5,14.281,49.9712
50,14.4032,50.0367
52.5,14.2468,49.9876
55,14.6091,49.9712
57.5,14.7835,50.0204
60,13.9173,50.004
62.5,14.685,50.004
65,14.6128,50.004
67.5,14.4576,50.004
70,14.5032,49.9712
72.5,14.5619,50.0204
75,14.6671,50.0204
77.5,13.8615,49.9876
80,14.3183,49.9712
82.5,11.5142,50.0367
85,12.9382,50.004
87.5,12.5173,50.004
90,12.0713,49.9876
92.5,12.5081,50.004
95,12.4819,49.9712
97.5,12.6547,49.9876
100,12.5031,50.0531
102.5,12.4851,49.9876
105,12.426,49.9712
107.5,12.4095,50.0204
110,12.9095,49.9876
112.5,12.2239,50.0204
115,12.6911,49.9712
117.5,12.7043,50.004
120,12.5233,49.9876
122.5,13.0044,50.0204
125,13.07,50.0204
127.5,13.0348,49.9876
130,12.7255,50.004
132.5,12.8059,50.004
135,11.8156,49.9876
137.5,12.8415,50.0204
140,12.6867,49.9712
142.5,12.0029,50.0367
145,12.2605,49.9384
147.5,11.7285,50.0531
150,12.9344,49.9876
152.5,12.005,50.004
155,12.2523,50.004
157.5,12.786,49.9876
160,11.9439,49.9876
162.5,11.9319,50.0204
165,13.1177,49.9876
167.5,12.445,49.9876
170,13.4274,50.004
172.5,11.2983,50.0204
175,12.8959,50.004
177.5,12.825,49.9876
180,12.9553,49.9876
182.5,12.9738,50.004
185,13.1013,50.0204
187.5,12.6333,49.9876
190,12.9065,50.0204
192.5,12.3531,50.004
195,11.8748,49.9384
197.5,12.7073,50.004
200,12.1477,50.0367
202.5,13.3468,50.004
205,11.5084,49.9712
207.5,11.8408,50.004
210,12.807,50.004
212.5,12.9482,50.0204
215,12.2755,49.9876
217.5,12.1496,49.9876
220,12.4166,50.0204
222.5,12.9509,49.9712
225,13.1516,50.0367
227.5,12.058,49.9712
230,11.8531,50.004
232.5,13.1763,50.004
235,11.7855,50.004
237.5,12.7633,49.9712
240,11.7774,50.0204
242.5,11.4855,49.9876
245,11.7712,50.004
247.5,12.9371,50.0367
250,12.1132,49.9876
252.5,12.2219,49.9876
255,12.7887,49.9876
257.5,12.1096,50.004
260,12.3139,50.0204
262.5,12.7262,49.9876
265,12.122,50.0531
267.5,12.4326,49.9876
270,12.5671,49.9876
272.5,13.1084,49.9548
275,13.0638,50.0367
277.5,12.7255,49.9876
280,12.1315,50.0204
282.5,12.9886,49.9876
285,12.8289,50.004
287.5,12.0721,49.9876
290,12.4689,49.9876
292.5,12.8006,50.0204
295,12.9956,49.9876
297.5,12.3183,49.9876
300,12.4401,49.9876
302.5,12.132,50.0531
305,13.3449,49.9548
307.5,12.6224,50.0204
310,12.6821,50.004
312.5,12.613,50.0204
315,12.4863,49.9712
317.5,12.3935,49.9876
320,12.7918,50.004
322.5,12.8908,50.0367
325,12.255,49.9876
327.5,12.3773,50.0204
330,12.2318,49.9548
332.5,12.7962,50.0204
335,12.1924,49.9712
337.5,12.7714,50.004
340,13.1241,50.004
342.5,12.5151,50.0204
345,13.1206,50.004
347.5,13.5298,50.004
350,12.0841,50.004
352.5,13.0061,49.9876
355,13.1958,50.0204
357.5,13.2831,49.9548
360,12.3062,50.0367
362.5,12.1875,49.9876
365,12.1544,50.0204
367.5,12.0646,49.9548
370,12.7297,50.004
372.5,12.2722,50.0204
375,12.4529,50.004
377.5,12.5698,50.004
380,12.8955,49.9876
382.5,12.6506,50.004
385,12.6342,50.0204
387.5,11.9953,49.9548
390,12.6362,50.0531
392.5,13.2614,50.004
395,13.2929,49.9876
397.5,11.9421,50.004
400,12.2393,49.9712
402.5,12.651,50.004
405,12.211,50.0367
407.5,12.6611,49.9712
410,12.2085,50.004
412.5,12.9938,49.9548
415,12.5498,50.004
417.5,12.4607,50.0531
420,12.8634,50.004
422.5,12.4572,49.9548
425,12.0385,50.0204
427.5,12.9185,49.9548
430,12.732,50.004
432.5,12.2518,50.0531
435,12.8992,49.9876
437.5,11.8883,50.0367
440,12.5,49.9712
442.5,12.6511,49.9712
445,12.4771,50.0204
447.5,12.7344,49.9712
450,12.3757,50.0204
452.5,12.9622,50.004
455,12.8569,49.9876
457.5,11.95,50.0367
460,12.691,49.9712
462.5,12.148,50.004
465,12.5615,50.0204
467.5,11.8749,50.004
470,12.8006,49.9876
472.5,13.1459,49.9876
475,12.4266,50.0204
477.5,11.966,49.9876
480,13.082,49.9876
482.5,12.4693,50.004
485,12.4727,50.004
487.5,12.7082,49.9876
490,12.8688,50.004
492.5,12.6595,50.0204
495,12.8356,49.9876
497.5,12.615,49.9876
500,12.6562,49.9876
502.5,12.5098,50.0367
505,13.0585,49.9876
507.5,12.9021,50.0204
