Distancia,RSS,Throughput
15,14.7151,48.8735
17.5,14.9229,50.004
20,14.6749,49.9876
22.5,14.814,49.9876
25,14.1231,50.004
27.5,14.5025,50.0204
30,14.811,49.9548
32.5,14.7021,50.0531
35,14.5588,49.9548
37.5,13.8973,49.9876
40,13.8477,50.0531
42.5,14.3637,49.9876
45,14.2141,50.0367
47.5,14.8447,49.9712
50,14.1003,50.004
52.5,14.3461,50.004
55,13.9561,49.9876
57.5,14.6149,50.004
60,14.0864,50.0204
62.5,14.2991,49.9548
65,14.7342,50.004
67.5,14.8644,50.0204
70,13.8754,49.9876
72.5,14.7999,49.9548
75,13.8301,50.0695
77.5,14.5372,50.004
80,14.013,49.9876
82.5,12.5941,49.9876
85,12.3858,49.9876
87.5,13.0111,49.9876
90,12.8411,50.004
92.5,12.7884,49.9876
95,12.4427,50.0367
97.5,12.2841,49.9876
100,13.1869,50.004
102.5,13.3495,49.9876
105,12.3256,50.0204
107.5,11.9815,50.0204
110,13.1503,49.9876
112.5,11.5353,50.004
115,13.1916,49.9712
117.5,13.1786,50.0204
120,13.3277,49.9876
122.5,12.3032,50.0204
125,12.4828,50.004
127.5,12.4162,49.9876
130,12.7091,50.004
132.5,12.8775,50.0204
135,12.2898,49.9712
137.5,12.7924,50.004
140,12.7082,49.9876
142.5,12.2372,50.0204
145,12.7495,49.9712
147.5,13.1387,50.0531
150,12.381,49.9712
152.5,13.1736,50.0204
155,12.3695,49.9712
157.5,12.2832,50.004
160,12.097,49.9876
162.5,12.2449,50.004
165,12.6258,50.004
167.5,12.5993,49.9876
170,12.2038,50.004
172.5,12.2035,49.9876
175,12.3356,50.004
177.5,12.8679,50.0367
180,12.6647,49.9876
182.5,12.6858,49.9712
185,12.1579,50.0367
187.5,12.8075,50.0204
190,12.4714,49.922
192.5,12.3441,50.0367
195,13.208,49.9876
197.5,13.1781,50.0531
200,13.42,50.004
202.5,12.8634,49.922
205,13.0174,50.004
207.5,12.463,50.0204
210,13.1134,50.0204
212.5,13.3557,49.9876
215,12.9871,50.0204
217.5,12.0709,49.9876
220,12.1829,50.004
222.5,13.5081,49.9712
225,12.9768,50.0367
227.5,12.2056,49.9876
230,11.9697,49.9876
232.5,12.3902,50.004
235,12.8124,50.004
237.5,13.0314,50.0367
240,11.9658,49.9548
242.5,12.9456,50.0367
245,12.4031,49.9876
247.5,11.9273,50.0204
250,12.1887,49.9712
252.5,12.1374,50.004
255,12.5703,49.9712
257.5,13.2156,50.0367
260,12.5922,49.9876
262.5,12.8888,50.004
265,12.3967,50.004
267.5,13.0469,49.9876
270,12.8309,49.9876
272.5,12.4822,49.9712
275,12.2677,50.0367
277.5,12.9242,50.0204
280,13.0953,49.9876
282.5,12.8505,49.9712
285,13.3088,50.0367
287.5,12.8394,49.9876
290,12.6729,49.9876
292.5,12.738,50.0367
295,13.3319,49.9876
297.5,11.8543,50.004
300,12.7665,49.9548
302.5,12.5251,50.0367
305,12.9154,49.9876
307.5,12.4901,49.9876
310,11.8332,50.0204
312.5,12.4865,50.0204
315,12.7145,50.0204
317.5,12.2525,49.9548
320,13.3698,49.9876
322.5,12.8365,50.004
325,12.4894,50.0367
327.5,12.8759,49.9548
330,12.4274,49.9876
332.5,12.0391,50.0531
335,12.4178,50.004
337.5,11.8028,49.9548
340,12.492,50.0367
342.5,13.5592,50.0204
345,12.9535,49.9876
347.5,12.7621,49.9384
350,12.2854,50.0531
352.5,12.4057,50.004
355,12.0854,49.9712
357.5,12.988,50.004
360,12.7987,50.0204
362.5,13.1314,50.004
365,12.9379,50.004
367.5,12.2058,49.9876
370,12.4659,49.9876
372.5,12.0835,50.004
375,12.8414,50.004
377.5,12.6849,50.004
380,12.8218,49.9876
382.5,12.4454,50.0204
385,12.4001,49.9712
387.5,12.1512,50.004
390,12.6857,49.9712
392.5,12.7459,50.0531
395,12.7722,49.9548
397.5,11.3737,49.9876
400,12.4487,50.0204
402.5,13.0604,50.0367
405,12.4162,50.004
407.5,12.9628,49.9876
410,12.6183,49.9712
412.5,12.762,50.0204
415,12.6496,49.9876
417.5,13.325,50.0367
420,12.8406,50.004
422.5,12.5057,49.9548
425,12.5847,50.0204
427.5,11.9204,50.0204
430,12.8706,49.9712
432.5,12.5928,50.0204
435,12.5216,50.004
437.5,12.9149,49.9876
440,12.5306,49.9876
442.5,13.3371,50.0204
445,12.8717,49.9876
447.5,13.1439,50.004
450,12.7435,50.0367
452.5,12.6161,49.922
455,12.5232,50.0531
457.5,12.6371,50.0204
460,13.1811,49.9384
462.5,12.9675,50.0367
465,12.2837,49.9712
467.5,13.2083,50.0367
470,12.5706,49.9712
472.5,12.3099,50.0204
475,12.716,49.9876
477.5,12.6913,50.0204
480,12.9737,49.9548
482.5,12.61,50.0204
485,12.3064,50.0204
487.5,12.5851,50.004
490,12.5264,49.9876
492.5,12.1467,49.9548
495,11.3773,50.0204
497.5,12.6957,50.0204
500,12.8324,50.0204
502.5,12.4658,49.9712
505,12.2701,50.0204
507.5,12.8407,49.9876
