Distancia,RSS,Throughput
15,14.3424,48.9882
17.5,14.443,49.9712
20,14.205,49.9712
22.5,14.6875,50.0367
25,14.2767,50.004
27.5,14.7098,50.004
30,14.2356,49.9712
32.5,14.0349,50.0204
35,14.5058,49.9876
37.5,14.2014,50.0367
40,14.8458,49.9876
42.5,14.4802,50.004
45,14.2376,49.9712
47.5,14.823,50.0367
50,14.4266,49.9712
52.5,14.4148,50.004
55,14.7767,50.0204
57.5,14.1204,49.9712
60,14.8265,50.0204
62.5,14.7198,49.9712
65,14.8316,50.0204
67.5,14.6066,50.0204
70,14.9538,49.9712
72.5,14.1927,50.0204
75,14.9496,50.004
77.5,14.608,49.9876
80,14.3201,50.004
82.5,12.5847,49.9712
85,12.638,50.0204
87.5,12.4792,50.0204
90,13.2715,49.9876
92.5,12.1826,50.0204
95,12.0794,49.9712
97.5,12.909,50.0204
100,12.7843,49.9384
102.5,12.6949,50.0204
105,12.4121,50.0367
107.5,12.5988,49.9876
110,12.7712,49.9712
112.5,12.8102,50.0531
115,12.1161,49.9712
117.5,12.4955,49.9548
120,12.1697,50.0695
122.5,12.1588,49.9876
125,12.4756,50.004
127.5,12.2688,49.9712
130,12.4263,50.0204
132.5,12.1202,49.9548
135,12.277,50.0531
137.5,13.0436,49.9876
140,12.1508,50.004
142.5,12.4517,50.004
145,12.2396,49.9876
147.5,12.2613,50.004
150,12.4337,50.004
152.5,12.7435,49.9876
155,12.4812,49.9876
157.5,13.2281,50.004
160,12.5837,50.0204
162.5,11.9091,50.004
165,12.3627,50.0204
167.5,12.3522,49.9712
170,12.6624,49.9712
172.5,12.483,50.0204
175,12.7161,50.004
177.5,12.4538,50.0204
180,12.2476,50.0204
182.5,12.4002,49.9384
185,12.5383,50.0367
187.5,12.6993,49.9712
190,12.9069,50.0204
192.5,12.4047,50.004
195,13.7125,50.004
197.5,12.1753,49.9712
200,12.6507,50.0204
202.5,12.6121,49.9876
205,13.2046,49.9876
207.5,12.9664,50.004
210,12.9427,50.004
212.5,12.517,50.004
215,12.2414,49.9876
217.5,12.2018,50.0204
220,12.8293,49.9384
222.5,13.4009,50.0367
225,12.154,50.0531
227.5,12.4651,49.9712
230,12.2194,49.9712
232.5,13.0031,50.0204
235,13.4697,50.004
237.5,12.6258,50.0204
240,12.9863,49.9712
242.5,12.4545,49.9876
245,12.4065,50.004
247.5,11.4005,50.0204
250,12.8955,50.004
252.5,13.1376,49.9876
255,12.5701,49.9876
257.5,11.8773,50.0367
260,12.8419,50.004
262.5,12.4582,49.9712
265,12.7166,50.0204
267.5,12.2341,49.9712
270,12.8053,50.0204
272.5,12.5296,49.9876
275,12.2842,50.0204
277.5,13.2503,50.004
280,11.8165,50.0204
282.5,12.486,49.9876
285,12.4671,50.004
287.5,12.2835,49.9548
290,13.2106,50.0204
292.5,12.9217,50.004
295,12.9302,49.9712
297.5,12.6438,50.0204
300,12.1774,50.0204
302.5,12.925,49.9712
305,12.3025,50.0204
307.5,12.5259,49.9712
310,12.835,49.9876
312.5,12.5976,50.0367
315,12.3602,50.0204
317.5,12.5913,49.9384
320,13.0223,50.0204
322.5,13.4845,50.004
325,12.8458,50.0204
327.5,12.1402,49.9876
330,12.7557,50.004
332.5,13.2921,49.9876
335,12.3723,50.0204
337.5,12.1473,49.9712
340,12.3093,50.0204
342.5,12.5779,50.004
345,12.2883,50.0367
347.5,12.9367,49.9384
350,12.7231,50.0204
352.5,12.8762,49.9712
355,13.251,50.0204
357.5,12.3625,50.004
360,12.2368,50.004
362.5,11.9691,50.004
365,12.5414,49.9876
367.5,11.8966,50.0367
370,13.2498,49.9548
372.5,12.966,50.004
375,13.2516,50.004
377.5,12.2818,50.0204
380,12.3513,49.9712
382.5,12.8276,50.0367
385,12.9315,50.004
387.5,12.4928,49.9712
390,12.1236,50.0204
392.5,12.6129,50.004
395,12.8196,49.9712
397.5,12.894,50.004
400,12.1982,50.0204
402.5,13.2754,49.9876
405,12.5037,50.0204
407.5,12.7987,49.9712
410,12.2551,49.9548
412.5,12.8694,50.0531
415,13.2632,50.004
417.5,12.6557,50.004
420,12.633,50.0204
422.5,12.8556,49.9712
425,12.8174,50.0204
427.5,13.09,50.004
430,12.8001,49.9548
432.5,11.6394,50.0367
435,12.9899,49.9548
437.5,12.2217,50.0531
440,12.4365,49.9712
442.5,12.9696,50.0367
445,13.2856,49.9712
447.5,12.5106,49.9876
450,12.7155,50.0367
452.5,12.2235,49.9548
455,12.6735,50.0204
457.5,13.185,49.9876
460,12.9212,50.0204
462.5,12.4358,49.9548
465,12.2228,50.0695
467.5,12.7147,49.9712
470,12.8012,50.004
472.5,12.9727,49.9876
475,12.3409,49.9876
477.5,12.6503,50.0204
480,12.3857,50.004
482.5,12.1727,50.004
485,12.1621,50.004
487.5,11.8487,49.9548
490,12.3884,50.0204
492.5,13.329,49.9876
495,11.8855,49.9876
497.5,13.1809,50.0367
500,12.5499,49.9876
502.5,12.8218,50.0204
505,12.6865,49.9876
507.5,13.0149,50.004
